first_min_on;last_min_on;timedelta_on;slice;ALG_catch24_kmeans_2;ALG_catch24_kmeans_4
2019-02-27 12:21:30+00:00;2019-02-27 14:37:00+00:00;0 days 02:15:30;slice(Timestamp('2019-02-27 12:21:30+0000', tz='UTC'), Timestamp('2019-02-27 14:37:00+0000', tz='UTC'), None);0;3
2019-02-27 15:53:30+00:00;2019-02-27 16:20:30+00:00;0 days 00:27:00;slice(Timestamp('2019-02-27 15:53:30+0000', tz='UTC'), Timestamp('2019-02-27 16:20:30+0000', tz='UTC'), None);0;3
2019-02-27 16:27:30+00:00;2019-02-27 16:31:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-27 16:27:30+0000', tz='UTC'), Timestamp('2019-02-27 16:31:00+0000', tz='UTC'), None);1;2
2019-02-27 16:33:30+00:00;2019-02-27 16:35:30+00:00;0 days 00:02:00;slice(Timestamp('2019-02-27 16:33:30+0000', tz='UTC'), Timestamp('2019-02-27 16:35:30+0000', tz='UTC'), None);1;2
2019-02-27 16:42:00+00:00;2019-02-27 16:44:00+00:00;0 days 00:02:00;slice(Timestamp('2019-02-27 16:42:00+0000', tz='UTC'), Timestamp('2019-02-27 16:44:00+0000', tz='UTC'), None);1;2
2019-02-27 16:49:30+00:00;2019-02-27 20:30:00+00:00;0 days 03:40:30;slice(Timestamp('2019-02-27 16:49:30+0000', tz='UTC'), Timestamp('2019-02-27 20:30:00+0000', tz='UTC'), None);0;3
2019-02-27 20:36:00+00:00;2019-02-27 20:37:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-27 20:36:00+0000', tz='UTC'), Timestamp('2019-02-27 20:37:00+0000', tz='UTC'), None);1;0
2019-02-27 20:41:30+00:00;2019-02-27 20:44:30+00:00;0 days 00:03:00;slice(Timestamp('2019-02-27 20:41:30+0000', tz='UTC'), Timestamp('2019-02-27 20:44:30+0000', tz='UTC'), None);1;2
2019-02-27 20:50:30+00:00;2019-02-27 20:56:00+00:00;0 days 00:05:30;slice(Timestamp('2019-02-27 20:50:30+0000', tz='UTC'), Timestamp('2019-02-27 20:56:00+0000', tz='UTC'), None);0;1
2019-02-27 21:03:00+00:00;2019-02-27 21:10:00+00:00;0 days 00:07:00;slice(Timestamp('2019-02-27 21:03:00+0000', tz='UTC'), Timestamp('2019-02-27 21:10:00+0000', tz='UTC'), None);0;1
2019-02-27 21:16:30+00:00;2019-02-27 21:18:30+00:00;0 days 00:02:00;slice(Timestamp('2019-02-27 21:16:30+0000', tz='UTC'), Timestamp('2019-02-27 21:18:30+0000', tz='UTC'), None);1;2
2019-02-27 21:21:30+00:00;2019-02-27 21:22:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-27 21:21:30+0000', tz='UTC'), Timestamp('2019-02-27 21:22:30+0000', tz='UTC'), None);1;0
2019-02-27 21:28:30+00:00;2019-02-27 21:33:30+00:00;0 days 00:05:00;slice(Timestamp('2019-02-27 21:28:30+0000', tz='UTC'), Timestamp('2019-02-27 21:33:30+0000', tz='UTC'), None);0;1
2019-02-27 21:37:00+00:00;2019-02-27 21:42:00+00:00;0 days 00:05:00;slice(Timestamp('2019-02-27 21:37:00+0000', tz='UTC'), Timestamp('2019-02-27 21:42:00+0000', tz='UTC'), None);0;1
2019-02-27 21:45:30+00:00;2019-02-27 21:47:30+00:00;0 days 00:02:00;slice(Timestamp('2019-02-27 21:45:30+0000', tz='UTC'), Timestamp('2019-02-27 21:47:30+0000', tz='UTC'), None);1;2
2019-02-27 21:57:00+00:00;2019-02-27 22:01:00+00:00;0 days 00:04:00;slice(Timestamp('2019-02-27 21:57:00+0000', tz='UTC'), Timestamp('2019-02-27 22:01:00+0000', tz='UTC'), None);0;1
2019-02-27 22:06:00+00:00;2019-02-27 22:07:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-27 22:06:00+0000', tz='UTC'), Timestamp('2019-02-27 22:07:00+0000', tz='UTC'), None);1;0
2019-02-27 22:10:00+00:00;2019-02-27 22:14:30+00:00;0 days 00:04:30;slice(Timestamp('2019-02-27 22:10:00+0000', tz='UTC'), Timestamp('2019-02-27 22:14:30+0000', tz='UTC'), None);0;1
2019-02-27 22:19:00+00:00;2019-02-27 22:21:00+00:00;0 days 00:02:00;slice(Timestamp('2019-02-27 22:19:00+0000', tz='UTC'), Timestamp('2019-02-27 22:21:00+0000', tz='UTC'), None);1;2
2019-02-27 22:33:30+00:00;2019-02-27 22:36:30+00:00;0 days 00:03:00;slice(Timestamp('2019-02-27 22:33:30+0000', tz='UTC'), Timestamp('2019-02-27 22:36:30+0000', tz='UTC'), None);1;2
2019-02-27 22:39:30+00:00;2019-02-27 22:40:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-27 22:39:30+0000', tz='UTC'), Timestamp('2019-02-27 22:40:30+0000', tz='UTC'), None);1;0
2019-02-27 22:52:00+00:00;2019-02-27 22:54:00+00:00;0 days 00:02:00;slice(Timestamp('2019-02-27 22:52:00+0000', tz='UTC'), Timestamp('2019-02-27 22:54:00+0000', tz='UTC'), None);1;2
2019-02-27 23:02:30+00:00;2019-02-27 23:04:30+00:00;0 days 00:02:00;slice(Timestamp('2019-02-27 23:02:30+0000', tz='UTC'), Timestamp('2019-02-27 23:04:30+0000', tz='UTC'), None);1;2
2019-02-27 23:12:00+00:00;2019-02-27 23:14:00+00:00;0 days 00:02:00;slice(Timestamp('2019-02-27 23:12:00+0000', tz='UTC'), Timestamp('2019-02-27 23:14:00+0000', tz='UTC'), None);1;2
2019-02-27 23:26:30+00:00;2019-02-28 00:11:30+00:00;0 days 00:45:00;slice(Timestamp('2019-02-27 23:26:30+0000', tz='UTC'), Timestamp('2019-02-28 00:11:30+0000', tz='UTC'), None);0;3
2019-02-28 00:19:30+00:00;2019-02-28 00:21:30+00:00;0 days 00:02:00;slice(Timestamp('2019-02-28 00:19:30+0000', tz='UTC'), Timestamp('2019-02-28 00:21:30+0000', tz='UTC'), None);1;2
2019-02-28 00:24:00+00:00;2019-02-28 00:26:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-28 00:24:00+0000', tz='UTC'), Timestamp('2019-02-28 00:26:30+0000', tz='UTC'), None);1;2
2019-02-28 00:35:00+00:00;2019-02-28 00:37:00+00:00;0 days 00:02:00;slice(Timestamp('2019-02-28 00:35:00+0000', tz='UTC'), Timestamp('2019-02-28 00:37:00+0000', tz='UTC'), None);1;2
2019-02-28 00:39:30+00:00;2019-02-28 00:44:30+00:00;0 days 00:05:00;slice(Timestamp('2019-02-28 00:39:30+0000', tz='UTC'), Timestamp('2019-02-28 00:44:30+0000', tz='UTC'), None);0;1
2019-02-28 00:53:00+00:00;2019-02-28 00:56:00+00:00;0 days 00:03:00;slice(Timestamp('2019-02-28 00:53:00+0000', tz='UTC'), Timestamp('2019-02-28 00:56:00+0000', tz='UTC'), None);1;2
2019-02-28 00:59:00+00:00;2019-02-28 01:00:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 00:59:00+0000', tz='UTC'), Timestamp('2019-02-28 01:00:00+0000', tz='UTC'), None);1;0
2019-02-28 01:05:30+00:00;2019-02-28 01:08:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-28 01:05:30+0000', tz='UTC'), Timestamp('2019-02-28 01:08:00+0000', tz='UTC'), None);1;2
2019-02-28 01:20:30+00:00;2019-02-28 01:23:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-28 01:20:30+0000', tz='UTC'), Timestamp('2019-02-28 01:23:00+0000', tz='UTC'), None);1;2
2019-02-28 01:31:30+00:00;2019-02-28 01:32:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 01:31:30+0000', tz='UTC'), Timestamp('2019-02-28 01:32:30+0000', tz='UTC'), None);1;0
2019-02-28 01:37:00+00:00;2019-02-28 01:39:00+00:00;0 days 00:02:00;slice(Timestamp('2019-02-28 01:37:00+0000', tz='UTC'), Timestamp('2019-02-28 01:39:00+0000', tz='UTC'), None);1;2
2019-02-28 01:42:00+00:00;2019-02-28 01:44:00+00:00;0 days 00:02:00;slice(Timestamp('2019-02-28 01:42:00+0000', tz='UTC'), Timestamp('2019-02-28 01:44:00+0000', tz='UTC'), None);1;2
2019-02-28 01:46:30+00:00;2019-02-28 01:49:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-28 01:46:30+0000', tz='UTC'), Timestamp('2019-02-28 01:49:00+0000', tz='UTC'), None);1;2
2019-02-28 01:56:00+00:00;2019-02-28 01:57:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-28 01:56:00+0000', tz='UTC'), Timestamp('2019-02-28 01:57:30+0000', tz='UTC'), None);1;2
2019-02-28 02:08:30+00:00;2019-02-28 02:12:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-28 02:08:30+0000', tz='UTC'), Timestamp('2019-02-28 02:12:00+0000', tz='UTC'), None);1;1
2019-02-28 02:22:00+00:00;2019-02-28 02:24:00+00:00;0 days 00:02:00;slice(Timestamp('2019-02-28 02:22:00+0000', tz='UTC'), Timestamp('2019-02-28 02:24:00+0000', tz='UTC'), None);1;2
2019-02-28 02:37:30+00:00;2019-02-28 02:39:30+00:00;0 days 00:02:00;slice(Timestamp('2019-02-28 02:37:30+0000', tz='UTC'), Timestamp('2019-02-28 02:39:30+0000', tz='UTC'), None);1;2
2019-02-28 02:42:00+00:00;2019-02-28 02:53:00+00:00;0 days 00:11:00;slice(Timestamp('2019-02-28 02:42:00+0000', tz='UTC'), Timestamp('2019-02-28 02:53:00+0000', tz='UTC'), None);0;1
2019-02-28 03:01:00+00:00;2019-02-28 03:03:00+00:00;0 days 00:02:00;slice(Timestamp('2019-02-28 03:01:00+0000', tz='UTC'), Timestamp('2019-02-28 03:03:00+0000', tz='UTC'), None);1;2
2019-02-28 03:06:00+00:00;2019-02-28 03:11:00+00:00;0 days 00:05:00;slice(Timestamp('2019-02-28 03:06:00+0000', tz='UTC'), Timestamp('2019-02-28 03:11:00+0000', tz='UTC'), None);0;1
2019-02-28 03:24:30+00:00;2019-02-28 03:27:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-28 03:24:30+0000', tz='UTC'), Timestamp('2019-02-28 03:27:00+0000', tz='UTC'), None);1;2
2019-02-28 03:35:30+00:00;2019-02-28 03:37:30+00:00;0 days 00:02:00;slice(Timestamp('2019-02-28 03:35:30+0000', tz='UTC'), Timestamp('2019-02-28 03:37:30+0000', tz='UTC'), None);1;2
2019-02-28 03:49:00+00:00;2019-02-28 03:51:00+00:00;0 days 00:02:00;slice(Timestamp('2019-02-28 03:49:00+0000', tz='UTC'), Timestamp('2019-02-28 03:51:00+0000', tz='UTC'), None);1;2
2019-02-28 04:02:00+00:00;2019-02-28 04:04:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-28 04:02:00+0000', tz='UTC'), Timestamp('2019-02-28 04:04:30+0000', tz='UTC'), None);1;2
2019-02-28 04:19:30+00:00;2019-02-28 04:29:00+00:00;0 days 00:09:30;slice(Timestamp('2019-02-28 04:19:30+0000', tz='UTC'), Timestamp('2019-02-28 04:29:00+0000', tz='UTC'), None);0;1
2019-02-28 04:32:30+00:00;2019-02-28 04:34:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-28 04:32:30+0000', tz='UTC'), Timestamp('2019-02-28 04:34:00+0000', tz='UTC'), None);1;2
2019-02-28 04:40:30+00:00;2019-02-28 04:42:30+00:00;0 days 00:02:00;slice(Timestamp('2019-02-28 04:40:30+0000', tz='UTC'), Timestamp('2019-02-28 04:42:30+0000', tz='UTC'), None);1;2
2019-02-28 04:46:00+00:00;2019-02-28 04:47:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 04:46:00+0000', tz='UTC'), Timestamp('2019-02-28 04:47:00+0000', tz='UTC'), None);1;0
2019-02-28 04:55:30+00:00;2019-02-28 04:59:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-28 04:55:30+0000', tz='UTC'), Timestamp('2019-02-28 04:59:00+0000', tz='UTC'), None);1;2
2019-02-28 05:09:30+00:00;2019-02-28 05:10:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 05:09:30+0000', tz='UTC'), Timestamp('2019-02-28 05:10:30+0000', tz='UTC'), None);1;0
2019-02-28 05:15:00+00:00;2019-02-28 05:17:00+00:00;0 days 00:02:00;slice(Timestamp('2019-02-28 05:15:00+0000', tz='UTC'), Timestamp('2019-02-28 05:17:00+0000', tz='UTC'), None);1;2
2019-02-28 05:19:30+00:00;2019-02-28 05:26:00+00:00;0 days 00:06:30;slice(Timestamp('2019-02-28 05:19:30+0000', tz='UTC'), Timestamp('2019-02-28 05:26:00+0000', tz='UTC'), None);0;1
2019-02-28 05:28:30+00:00;2019-02-28 05:30:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-28 05:28:30+0000', tz='UTC'), Timestamp('2019-02-28 05:30:00+0000', tz='UTC'), None);1;2
2019-02-28 05:32:30+00:00;2019-02-28 05:33:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 05:32:30+0000', tz='UTC'), Timestamp('2019-02-28 05:33:30+0000', tz='UTC'), None);1;0
2019-02-28 05:37:30+00:00;2019-02-28 05:39:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-28 05:37:30+0000', tz='UTC'), Timestamp('2019-02-28 05:39:00+0000', tz='UTC'), None);1;2
2019-02-28 05:48:00+00:00;2019-02-28 05:51:30+00:00;0 days 00:03:30;slice(Timestamp('2019-02-28 05:48:00+0000', tz='UTC'), Timestamp('2019-02-28 05:51:30+0000', tz='UTC'), None);1;2
2019-02-28 05:53:30+00:00;2019-02-28 05:55:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-28 05:53:30+0000', tz='UTC'), Timestamp('2019-02-28 05:55:00+0000', tz='UTC'), None);1;2
2019-02-28 06:03:30+00:00;2019-02-28 06:04:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 06:03:30+0000', tz='UTC'), Timestamp('2019-02-28 06:04:30+0000', tz='UTC'), None);1;0
2019-02-28 06:09:30+00:00;2019-02-28 06:11:30+00:00;0 days 00:02:00;slice(Timestamp('2019-02-28 06:09:30+0000', tz='UTC'), Timestamp('2019-02-28 06:11:30+0000', tz='UTC'), None);1;2
2019-02-28 06:14:00+00:00;2019-02-28 06:15:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 06:14:00+0000', tz='UTC'), Timestamp('2019-02-28 06:15:00+0000', tz='UTC'), None);1;0
2019-02-28 06:31:30+00:00;2019-02-28 06:34:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-28 06:31:30+0000', tz='UTC'), Timestamp('2019-02-28 06:34:00+0000', tz='UTC'), None);1;2
2019-02-28 06:44:00+00:00;2019-02-28 06:45:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 06:44:00+0000', tz='UTC'), Timestamp('2019-02-28 06:45:00+0000', tz='UTC'), None);1;0
2019-02-28 06:58:00+00:00;2019-02-28 07:00:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-28 06:58:00+0000', tz='UTC'), Timestamp('2019-02-28 07:00:30+0000', tz='UTC'), None);1;2
2019-02-28 07:10:30+00:00;2019-02-28 07:12:30+00:00;0 days 00:02:00;slice(Timestamp('2019-02-28 07:10:30+0000', tz='UTC'), Timestamp('2019-02-28 07:12:30+0000', tz='UTC'), None);1;2
2019-02-28 07:29:30+00:00;2019-02-28 07:30:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 07:29:30+0000', tz='UTC'), Timestamp('2019-02-28 07:30:30+0000', tz='UTC'), None);1;0
2019-02-28 07:34:00+00:00;2019-02-28 08:57:00+00:00;0 days 01:23:00;slice(Timestamp('2019-02-28 07:34:00+0000', tz='UTC'), Timestamp('2019-02-28 08:57:00+0000', tz='UTC'), None);0;3
2019-02-28 08:59:30+00:00;2019-02-28 09:03:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-28 08:59:30+0000', tz='UTC'), Timestamp('2019-02-28 09:03:00+0000', tz='UTC'), None);0;1
2019-02-28 09:11:00+00:00;2019-02-28 09:15:00+00:00;0 days 00:04:00;slice(Timestamp('2019-02-28 09:11:00+0000', tz='UTC'), Timestamp('2019-02-28 09:15:00+0000', tz='UTC'), None);1;1
2019-02-28 09:19:30+00:00;2019-02-28 09:23:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-28 09:19:30+0000', tz='UTC'), Timestamp('2019-02-28 09:23:30+0000', tz='UTC'), None);0;1
2019-02-28 09:31:00+00:00;2019-02-28 09:39:00+00:00;0 days 00:08:00;slice(Timestamp('2019-02-28 09:31:00+0000', tz='UTC'), Timestamp('2019-02-28 09:39:00+0000', tz='UTC'), None);0;1
2019-02-28 09:43:30+00:00;2019-02-28 09:44:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 09:43:30+0000', tz='UTC'), Timestamp('2019-02-28 09:44:30+0000', tz='UTC'), None);1;0
2019-02-28 09:58:30+00:00;2019-02-28 10:01:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-28 09:58:30+0000', tz='UTC'), Timestamp('2019-02-28 10:01:00+0000', tz='UTC'), None);1;2
2019-02-28 10:10:30+00:00;2019-02-28 10:11:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 10:10:30+0000', tz='UTC'), Timestamp('2019-02-28 10:11:30+0000', tz='UTC'), None);1;0
2019-02-28 10:14:00+00:00;2019-02-28 10:17:00+00:00;0 days 00:03:00;slice(Timestamp('2019-02-28 10:14:00+0000', tz='UTC'), Timestamp('2019-02-28 10:17:00+0000', tz='UTC'), None);1;2
2019-02-28 10:20:00+00:00;2019-02-28 10:21:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-28 10:20:00+0000', tz='UTC'), Timestamp('2019-02-28 10:21:30+0000', tz='UTC'), None);1;2
2019-02-28 10:32:30+00:00;2019-02-28 10:44:00+00:00;0 days 00:11:30;slice(Timestamp('2019-02-28 10:32:30+0000', tz='UTC'), Timestamp('2019-02-28 10:44:00+0000', tz='UTC'), None);0;1
2019-02-28 10:54:30+00:00;2019-02-28 10:59:00+00:00;0 days 00:04:30;slice(Timestamp('2019-02-28 10:54:30+0000', tz='UTC'), Timestamp('2019-02-28 10:59:00+0000', tz='UTC'), None);0;1
2019-02-28 11:03:00+00:00;2019-02-28 11:07:00+00:00;0 days 00:04:00;slice(Timestamp('2019-02-28 11:03:00+0000', tz='UTC'), Timestamp('2019-02-28 11:07:00+0000', tz='UTC'), None);0;1
2019-02-28 11:09:30+00:00;2019-02-28 11:14:30+00:00;0 days 00:05:00;slice(Timestamp('2019-02-28 11:09:30+0000', tz='UTC'), Timestamp('2019-02-28 11:14:30+0000', tz='UTC'), None);0;1
2019-02-28 11:24:00+00:00;2019-02-28 11:25:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 11:24:00+0000', tz='UTC'), Timestamp('2019-02-28 11:25:00+0000', tz='UTC'), None);1;0
2019-02-28 11:29:00+00:00;2019-02-28 11:32:30+00:00;0 days 00:03:30;slice(Timestamp('2019-02-28 11:29:00+0000', tz='UTC'), Timestamp('2019-02-28 11:32:30+0000', tz='UTC'), None);1;1
2019-02-28 11:43:30+00:00;2019-02-28 11:44:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 11:43:30+0000', tz='UTC'), Timestamp('2019-02-28 11:44:30+0000', tz='UTC'), None);1;0
2019-02-28 11:47:30+00:00;2019-02-28 11:50:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-28 11:47:30+0000', tz='UTC'), Timestamp('2019-02-28 11:50:00+0000', tz='UTC'), None);1;2
2019-02-28 11:59:30+00:00;2019-02-28 12:00:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 11:59:30+0000', tz='UTC'), Timestamp('2019-02-28 12:00:30+0000', tz='UTC'), None);1;0
2019-02-28 12:06:00+00:00;2019-02-28 12:08:00+00:00;0 days 00:02:00;slice(Timestamp('2019-02-28 12:06:00+0000', tz='UTC'), Timestamp('2019-02-28 12:08:00+0000', tz='UTC'), None);1;2
2019-02-28 12:10:30+00:00;2019-02-28 12:11:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 12:10:30+0000', tz='UTC'), Timestamp('2019-02-28 12:11:30+0000', tz='UTC'), None);1;0
2019-02-28 12:21:00+00:00;2019-02-28 12:23:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-28 12:21:00+0000', tz='UTC'), Timestamp('2019-02-28 12:23:30+0000', tz='UTC'), None);1;2
2019-02-28 12:40:30+00:00;2019-02-28 12:42:30+00:00;0 days 00:02:00;slice(Timestamp('2019-02-28 12:40:30+0000', tz='UTC'), Timestamp('2019-02-28 12:42:30+0000', tz='UTC'), None);1;2
2019-02-28 12:57:30+00:00;2019-02-28 13:07:30+00:00;0 days 00:10:00;slice(Timestamp('2019-02-28 12:57:30+0000', tz='UTC'), Timestamp('2019-02-28 13:07:30+0000', tz='UTC'), None);0;1
2019-02-28 13:11:30+00:00;2019-02-28 13:13:30+00:00;0 days 00:02:00;slice(Timestamp('2019-02-28 13:11:30+0000', tz='UTC'), Timestamp('2019-02-28 13:13:30+0000', tz='UTC'), None);1;2
2019-02-28 13:20:00+00:00;2019-02-28 13:23:30+00:00;0 days 00:03:30;slice(Timestamp('2019-02-28 13:20:00+0000', tz='UTC'), Timestamp('2019-02-28 13:23:30+0000', tz='UTC'), None);1;2
2019-02-28 13:28:00+00:00;2019-02-28 13:29:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-28 13:28:00+0000', tz='UTC'), Timestamp('2019-02-28 13:29:30+0000', tz='UTC'), None);1;2
2019-02-28 13:38:00+00:00;2019-02-28 13:40:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-28 13:38:00+0000', tz='UTC'), Timestamp('2019-02-28 13:40:30+0000', tz='UTC'), None);1;2
2019-02-28 13:44:00+00:00;2019-02-28 13:45:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 13:44:00+0000', tz='UTC'), Timestamp('2019-02-28 13:45:00+0000', tz='UTC'), None);1;0
2019-02-28 13:52:00+00:00;2019-02-28 22:00:30+00:00;0 days 08:08:30;slice(Timestamp('2019-02-28 13:52:00+0000', tz='UTC'), Timestamp('2019-02-28 22:00:30+0000', tz='UTC'), None);0;3
2019-02-28 22:07:30+00:00;2019-02-28 22:10:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-28 22:07:30+0000', tz='UTC'), Timestamp('2019-02-28 22:10:00+0000', tz='UTC'), None);1;2
2019-02-28 22:15:00+00:00;2019-02-28 22:16:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 22:15:00+0000', tz='UTC'), Timestamp('2019-02-28 22:16:00+0000', tz='UTC'), None);1;0
2019-02-28 22:22:30+00:00;2019-02-28 22:26:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-28 22:22:30+0000', tz='UTC'), Timestamp('2019-02-28 22:26:00+0000', tz='UTC'), None);1;1
2019-02-28 22:32:30+00:00;2019-02-28 22:34:30+00:00;0 days 00:02:00;slice(Timestamp('2019-02-28 22:32:30+0000', tz='UTC'), Timestamp('2019-02-28 22:34:30+0000', tz='UTC'), None);1;2
2019-02-28 22:41:00+00:00;2019-02-28 22:42:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-28 22:41:00+0000', tz='UTC'), Timestamp('2019-02-28 22:42:00+0000', tz='UTC'), None);1;0
2019-02-28 22:53:30+00:00;2019-02-28 22:56:30+00:00;0 days 00:03:00;slice(Timestamp('2019-02-28 22:53:30+0000', tz='UTC'), Timestamp('2019-02-28 22:56:30+0000', tz='UTC'), None);1;2
2019-02-28 23:03:00+00:00;2019-02-28 23:05:00+00:00;0 days 00:02:00;slice(Timestamp('2019-02-28 23:03:00+0000', tz='UTC'), Timestamp('2019-02-28 23:05:00+0000', tz='UTC'), None);1;2
2019-02-28 23:08:30+00:00;2019-02-28 23:10:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-28 23:08:30+0000', tz='UTC'), Timestamp('2019-02-28 23:10:00+0000', tz='UTC'), None);1;2
2019-02-28 23:14:30+00:00;2019-02-28 23:17:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-28 23:14:30+0000', tz='UTC'), Timestamp('2019-02-28 23:17:00+0000', tz='UTC'), None);1;2
2019-02-28 23:25:00+00:00;2019-02-28 23:30:30+00:00;0 days 00:05:30;slice(Timestamp('2019-02-28 23:25:00+0000', tz='UTC'), Timestamp('2019-02-28 23:30:30+0000', tz='UTC'), None);0;1
2019-02-28 23:35:30+00:00;2019-02-28 23:46:00+00:00;0 days 00:10:30;slice(Timestamp('2019-02-28 23:35:30+0000', tz='UTC'), Timestamp('2019-02-28 23:46:00+0000', tz='UTC'), None);0;1
2019-02-28 23:49:30+00:00;2019-03-01 00:53:30+00:00;0 days 01:04:00;slice(Timestamp('2019-02-28 23:49:30+0000', tz='UTC'), Timestamp('2019-03-01 00:53:30+0000', tz='UTC'), None);0;3
2019-03-01 01:01:30+00:00;2019-03-01 01:05:00+00:00;0 days 00:03:30;slice(Timestamp('2019-03-01 01:01:30+0000', tz='UTC'), Timestamp('2019-03-01 01:05:00+0000', tz='UTC'), None);1;2
2019-03-01 01:08:30+00:00;2019-03-01 01:09:30+00:00;0 days 00:01:00;slice(Timestamp('2019-03-01 01:08:30+0000', tz='UTC'), Timestamp('2019-03-01 01:09:30+0000', tz='UTC'), None);1;0
2019-03-01 01:19:00+00:00;2019-03-01 01:21:30+00:00;0 days 00:02:30;slice(Timestamp('2019-03-01 01:19:00+0000', tz='UTC'), Timestamp('2019-03-01 01:21:30+0000', tz='UTC'), None);1;2
2019-03-01 01:34:30+00:00;2019-03-01 01:37:30+00:00;0 days 00:03:00;slice(Timestamp('2019-03-01 01:34:30+0000', tz='UTC'), Timestamp('2019-03-01 01:37:30+0000', tz='UTC'), None);1;2
2019-03-01 01:39:30+00:00;2019-03-01 01:41:00+00:00;0 days 00:01:30;slice(Timestamp('2019-03-01 01:39:30+0000', tz='UTC'), Timestamp('2019-03-01 01:41:00+0000', tz='UTC'), None);1;2
2019-03-01 01:44:00+00:00;2019-03-01 01:45:00+00:00;0 days 00:01:00;slice(Timestamp('2019-03-01 01:44:00+0000', tz='UTC'), Timestamp('2019-03-01 01:45:00+0000', tz='UTC'), None);1;0
2019-03-01 01:48:00+00:00;2019-03-01 01:50:30+00:00;0 days 00:02:30;slice(Timestamp('2019-03-01 01:48:00+0000', tz='UTC'), Timestamp('2019-03-01 01:50:30+0000', tz='UTC'), None);1;2
2019-03-01 01:53:00+00:00;2019-03-01 02:00:00+00:00;0 days 00:07:00;slice(Timestamp('2019-03-01 01:53:00+0000', tz='UTC'), Timestamp('2019-03-01 02:00:00+0000', tz='UTC'), None);0;1
2019-03-01 02:06:00+00:00;2019-03-01 02:12:00+00:00;0 days 00:06:00;slice(Timestamp('2019-03-01 02:06:00+0000', tz='UTC'), Timestamp('2019-03-01 02:12:00+0000', tz='UTC'), None);0;1
2019-03-01 02:15:30+00:00;2019-03-01 02:18:30+00:00;0 days 00:03:00;slice(Timestamp('2019-03-01 02:15:30+0000', tz='UTC'), Timestamp('2019-03-01 02:18:30+0000', tz='UTC'), None);1;2
2019-03-01 02:31:00+00:00;2019-03-01 02:32:00+00:00;0 days 00:01:00;slice(Timestamp('2019-03-01 02:31:00+0000', tz='UTC'), Timestamp('2019-03-01 02:32:00+0000', tz='UTC'), None);1;0
2019-03-01 02:34:30+00:00;2019-03-01 02:37:30+00:00;0 days 00:03:00;slice(Timestamp('2019-03-01 02:34:30+0000', tz='UTC'), Timestamp('2019-03-01 02:37:30+0000', tz='UTC'), None);1;2
