first_min_on;last_min_on;timedelta_on;slice;ALG_catch24_kmeans_2;ALG_catch24_kmeans_7
2019-02-18 21:03:30+00:00;2019-02-18 21:05:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-18 21:03:30+0000', tz='UTC'), Timestamp('2019-02-18 21:05:00+0000', tz='UTC'), None);1;1
2019-02-18 21:13:30+00:00;2019-02-18 21:15:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-18 21:13:30+0000', tz='UTC'), Timestamp('2019-02-18 21:15:00+0000', tz='UTC'), None);1;3
2019-02-18 21:23:30+00:00;2019-02-18 21:25:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-18 21:23:30+0000', tz='UTC'), Timestamp('2019-02-18 21:25:00+0000', tz='UTC'), None);1;3
2019-02-18 21:33:00+00:00;2019-02-18 21:34:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-18 21:33:00+0000', tz='UTC'), Timestamp('2019-02-18 21:34:30+0000', tz='UTC'), None);1;3
2019-02-18 21:40:30+00:00;2019-02-18 21:42:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-18 21:40:30+0000', tz='UTC'), Timestamp('2019-02-18 21:42:00+0000', tz='UTC'), None);1;1
2019-02-18 21:50:00+00:00;2019-02-18 21:51:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-18 21:50:00+0000', tz='UTC'), Timestamp('2019-02-18 21:51:00+0000', tz='UTC'), None);1;0
2019-02-18 23:20:30+00:00;2019-02-18 23:24:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-18 23:20:30+0000', tz='UTC'), Timestamp('2019-02-18 23:24:30+0000', tz='UTC'), None);0;2
2019-02-18 23:30:00+00:00;2019-02-18 23:33:00+00:00;0 days 00:03:00;slice(Timestamp('2019-02-18 23:30:00+0000', tz='UTC'), Timestamp('2019-02-18 23:33:00+0000', tz='UTC'), None);1;3
2019-02-18 23:35:30+00:00;2019-02-18 23:37:30+00:00;0 days 00:02:00;slice(Timestamp('2019-02-18 23:35:30+0000', tz='UTC'), Timestamp('2019-02-18 23:37:30+0000', tz='UTC'), None);1;3
2019-02-18 23:40:30+00:00;2019-02-18 23:42:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-18 23:40:30+0000', tz='UTC'), Timestamp('2019-02-18 23:42:00+0000', tz='UTC'), None);1;3
2019-02-19 10:34:30+00:00;2019-02-19 10:41:00+00:00;0 days 00:06:30;slice(Timestamp('2019-02-19 10:34:30+0000', tz='UTC'), Timestamp('2019-02-19 10:41:00+0000', tz='UTC'), None);0;2
2019-02-19 10:50:30+00:00;2019-02-19 10:51:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-19 10:50:30+0000', tz='UTC'), Timestamp('2019-02-19 10:51:30+0000', tz='UTC'), None);1;0
2019-02-19 11:00:30+00:00;2019-02-19 11:01:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-19 11:00:30+0000', tz='UTC'), Timestamp('2019-02-19 11:01:30+0000', tz='UTC'), None);1;0
2019-02-19 11:10:30+00:00;2019-02-19 11:12:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-19 11:10:30+0000', tz='UTC'), Timestamp('2019-02-19 11:12:00+0000', tz='UTC'), None);1;3
2019-02-19 11:21:30+00:00;2019-02-19 11:23:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-19 11:21:30+0000', tz='UTC'), Timestamp('2019-02-19 11:23:00+0000', tz='UTC'), None);1;3
2019-02-19 11:32:00+00:00;2019-02-19 11:33:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-19 11:32:00+0000', tz='UTC'), Timestamp('2019-02-19 11:33:30+0000', tz='UTC'), None);1;1
2019-02-19 11:43:30+00:00;2019-02-19 11:44:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-19 11:43:30+0000', tz='UTC'), Timestamp('2019-02-19 11:44:30+0000', tz='UTC'), None);1;0
2019-02-19 11:54:30+00:00;2019-02-19 11:56:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-19 11:54:30+0000', tz='UTC'), Timestamp('2019-02-19 11:56:00+0000', tz='UTC'), None);1;3
2019-02-19 12:05:30+00:00;2019-02-19 12:07:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-19 12:05:30+0000', tz='UTC'), Timestamp('2019-02-19 12:07:00+0000', tz='UTC'), None);1;1
2019-02-19 12:17:00+00:00;2019-02-19 12:18:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-19 12:17:00+0000', tz='UTC'), Timestamp('2019-02-19 12:18:00+0000', tz='UTC'), None);1;0
2019-02-19 12:28:00+00:00;2019-02-19 12:29:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-19 12:28:00+0000', tz='UTC'), Timestamp('2019-02-19 12:29:30+0000', tz='UTC'), None);1;1
2019-02-19 12:39:30+00:00;2019-02-19 12:40:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-19 12:39:30+0000', tz='UTC'), Timestamp('2019-02-19 12:40:30+0000', tz='UTC'), None);1;0
2019-02-19 12:49:30+00:00;2019-02-19 12:52:30+00:00;0 days 00:03:00;slice(Timestamp('2019-02-19 12:49:30+0000', tz='UTC'), Timestamp('2019-02-19 12:52:30+0000', tz='UTC'), None);0;6
2019-02-19 12:57:30+00:00;2019-02-19 12:58:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-19 12:57:30+0000', tz='UTC'), Timestamp('2019-02-19 12:58:30+0000', tz='UTC'), None);1;0
2019-02-19 13:00:00+00:00;2019-02-19 13:02:00+00:00;0 days 00:02:00;slice(Timestamp('2019-02-19 13:00:00+0000', tz='UTC'), Timestamp('2019-02-19 13:02:00+0000', tz='UTC'), None);1;6
2019-02-19 13:06:00+00:00;2019-02-19 13:07:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-19 13:06:00+0000', tz='UTC'), Timestamp('2019-02-19 13:07:00+0000', tz='UTC'), None);1;0
2019-02-19 13:15:00+00:00;2019-02-19 13:16:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-19 13:15:00+0000', tz='UTC'), Timestamp('2019-02-19 13:16:30+0000', tz='UTC'), None);1;1
2019-02-19 13:22:30+00:00;2019-02-19 13:24:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-19 13:22:30+0000', tz='UTC'), Timestamp('2019-02-19 13:24:00+0000', tz='UTC'), None);1;3
2019-02-19 13:29:00+00:00;2019-02-19 13:30:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-19 13:29:00+0000', tz='UTC'), Timestamp('2019-02-19 13:30:30+0000', tz='UTC'), None);1;1
2019-02-19 13:38:30+00:00;2019-02-19 13:39:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-19 13:38:30+0000', tz='UTC'), Timestamp('2019-02-19 13:39:30+0000', tz='UTC'), None);1;0
2019-02-19 13:42:30+00:00;2019-02-19 13:45:30+00:00;0 days 00:03:00;slice(Timestamp('2019-02-19 13:42:30+0000', tz='UTC'), Timestamp('2019-02-19 13:45:30+0000', tz='UTC'), None);0;6
2019-02-19 14:01:00+00:00;2019-02-19 14:02:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-19 14:01:00+0000', tz='UTC'), Timestamp('2019-02-19 14:02:30+0000', tz='UTC'), None);1;1
2019-02-19 14:10:00+00:00;2019-02-19 14:11:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-19 14:10:00+0000', tz='UTC'), Timestamp('2019-02-19 14:11:30+0000', tz='UTC'), None);1;1
2019-02-19 14:18:30+00:00;2019-02-19 14:20:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-19 14:18:30+0000', tz='UTC'), Timestamp('2019-02-19 14:20:00+0000', tz='UTC'), None);1;1
2019-02-19 14:27:00+00:00;2019-02-19 14:28:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-19 14:27:00+0000', tz='UTC'), Timestamp('2019-02-19 14:28:30+0000', tz='UTC'), None);1;3
2019-02-19 14:30:30+00:00;2019-02-19 14:32:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-19 14:30:30+0000', tz='UTC'), Timestamp('2019-02-19 14:32:00+0000', tz='UTC'), None);1;1
2019-02-19 14:39:00+00:00;2019-02-19 14:40:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-19 14:39:00+0000', tz='UTC'), Timestamp('2019-02-19 14:40:30+0000', tz='UTC'), None);1;1
2019-02-19 14:48:00+00:00;2019-02-19 14:49:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-19 14:48:00+0000', tz='UTC'), Timestamp('2019-02-19 14:49:30+0000', tz='UTC'), None);1;3
2019-02-19 14:57:00+00:00;2019-02-19 14:58:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-19 14:57:00+0000', tz='UTC'), Timestamp('2019-02-19 14:58:30+0000', tz='UTC'), None);1;3
2019-02-19 15:06:00+00:00;2019-02-19 15:07:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-19 15:06:00+0000', tz='UTC'), Timestamp('2019-02-19 15:07:00+0000', tz='UTC'), None);1;0
2019-02-19 15:15:00+00:00;2019-02-19 15:16:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-19 15:15:00+0000', tz='UTC'), Timestamp('2019-02-19 15:16:30+0000', tz='UTC'), None);1;3
2019-02-19 15:24:00+00:00;2019-02-19 15:25:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-19 15:24:00+0000', tz='UTC'), Timestamp('2019-02-19 15:25:30+0000', tz='UTC'), None);1;1
2019-02-19 15:33:00+00:00;2019-02-19 15:34:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-19 15:33:00+0000', tz='UTC'), Timestamp('2019-02-19 15:34:30+0000', tz='UTC'), None);1;3
2019-02-19 15:42:30+00:00;2019-02-19 15:44:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-19 15:42:30+0000', tz='UTC'), Timestamp('2019-02-19 15:44:00+0000', tz='UTC'), None);1;3
2019-02-19 15:51:30+00:00;2019-02-19 15:53:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-19 15:51:30+0000', tz='UTC'), Timestamp('2019-02-19 15:53:00+0000', tz='UTC'), None);1;1
2019-02-19 16:01:00+00:00;2019-02-19 16:02:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-19 16:01:00+0000', tz='UTC'), Timestamp('2019-02-19 16:02:30+0000', tz='UTC'), None);1;3
2019-02-19 16:09:30+00:00;2019-02-19 16:11:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-19 16:09:30+0000', tz='UTC'), Timestamp('2019-02-19 16:11:00+0000', tz='UTC'), None);1;1
2019-02-19 16:19:00+00:00;2019-02-19 16:20:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-19 16:19:00+0000', tz='UTC'), Timestamp('2019-02-19 16:20:30+0000', tz='UTC'), None);1;3
2019-02-19 16:28:00+00:00;2019-02-19 16:29:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-19 16:28:00+0000', tz='UTC'), Timestamp('2019-02-19 16:29:30+0000', tz='UTC'), None);1;3
2019-02-19 16:37:00+00:00;2019-02-19 16:38:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-19 16:37:00+0000', tz='UTC'), Timestamp('2019-02-19 16:38:30+0000', tz='UTC'), None);1;1
2019-02-19 16:46:30+00:00;2019-02-19 16:48:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-19 16:46:30+0000', tz='UTC'), Timestamp('2019-02-19 16:48:00+0000', tz='UTC'), None);1;3
2019-02-19 16:56:00+00:00;2019-02-19 16:57:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-19 16:56:00+0000', tz='UTC'), Timestamp('2019-02-19 16:57:00+0000', tz='UTC'), None);1;0
2019-02-19 17:04:00+00:00;2019-02-19 17:26:30+00:00;0 days 00:22:30;slice(Timestamp('2019-02-19 17:04:00+0000', tz='UTC'), Timestamp('2019-02-19 17:26:30+0000', tz='UTC'), None);0;4
2019-02-19 17:34:30+00:00;2019-02-19 17:36:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-19 17:34:30+0000', tz='UTC'), Timestamp('2019-02-19 17:36:00+0000', tz='UTC'), None);1;3
2019-02-19 17:43:30+00:00;2019-02-19 17:45:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-19 17:43:30+0000', tz='UTC'), Timestamp('2019-02-19 17:45:00+0000', tz='UTC'), None);1;1
2019-02-19 17:52:30+00:00;2019-02-19 17:54:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-19 17:52:30+0000', tz='UTC'), Timestamp('2019-02-19 17:54:00+0000', tz='UTC'), None);1;3
2019-02-19 18:01:30+00:00;2019-02-19 18:03:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-19 18:01:30+0000', tz='UTC'), Timestamp('2019-02-19 18:03:00+0000', tz='UTC'), None);1;3
2019-02-19 18:10:30+00:00;2019-02-19 18:12:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-19 18:10:30+0000', tz='UTC'), Timestamp('2019-02-19 18:12:00+0000', tz='UTC'), None);1;1
2019-02-19 18:20:00+00:00;2019-02-19 18:21:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-19 18:20:00+0000', tz='UTC'), Timestamp('2019-02-19 18:21:00+0000', tz='UTC'), None);1;0
2019-02-19 18:29:00+00:00;2019-02-19 18:30:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-19 18:29:00+0000', tz='UTC'), Timestamp('2019-02-19 18:30:00+0000', tz='UTC'), None);1;0
2019-02-19 18:38:00+00:00;2019-02-19 18:39:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-19 18:38:00+0000', tz='UTC'), Timestamp('2019-02-19 18:39:30+0000', tz='UTC'), None);1;1
2019-02-19 18:48:00+00:00;2019-02-19 18:49:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-19 18:48:00+0000', tz='UTC'), Timestamp('2019-02-19 18:49:00+0000', tz='UTC'), None);1;0
2019-02-19 18:57:00+00:00;2019-02-19 18:58:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-19 18:57:00+0000', tz='UTC'), Timestamp('2019-02-19 18:58:30+0000', tz='UTC'), None);1;3
2019-02-19 19:06:30+00:00;2019-02-19 19:08:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-19 19:06:30+0000', tz='UTC'), Timestamp('2019-02-19 19:08:00+0000', tz='UTC'), None);1;3
2019-02-19 19:16:00+00:00;2019-02-19 19:17:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-19 19:16:00+0000', tz='UTC'), Timestamp('2019-02-19 19:17:30+0000', tz='UTC'), None);1;3
2019-02-19 19:25:30+00:00;2019-02-19 19:26:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-19 19:25:30+0000', tz='UTC'), Timestamp('2019-02-19 19:26:30+0000', tz='UTC'), None);1;0
2019-02-19 19:30:30+00:00;2019-02-19 19:31:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-19 19:30:30+0000', tz='UTC'), Timestamp('2019-02-19 19:31:30+0000', tz='UTC'), None);1;0
2019-02-19 19:35:30+00:00;2019-02-19 19:37:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-19 19:35:30+0000', tz='UTC'), Timestamp('2019-02-19 19:37:00+0000', tz='UTC'), None);1;1
2019-02-19 19:46:00+00:00;2019-02-19 19:47:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-19 19:46:00+0000', tz='UTC'), Timestamp('2019-02-19 19:47:30+0000', tz='UTC'), None);1;1
2019-02-19 19:55:30+00:00;2019-02-19 19:56:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-19 19:55:30+0000', tz='UTC'), Timestamp('2019-02-19 19:56:30+0000', tz='UTC'), None);1;0
2019-02-19 20:04:30+00:00;2019-02-19 20:07:30+00:00;0 days 00:03:00;slice(Timestamp('2019-02-19 20:04:30+0000', tz='UTC'), Timestamp('2019-02-19 20:07:30+0000', tz='UTC'), None);0;6
2019-02-19 20:11:30+00:00;2019-02-19 20:13:30+00:00;0 days 00:02:00;slice(Timestamp('2019-02-19 20:11:30+0000', tz='UTC'), Timestamp('2019-02-19 20:13:30+0000', tz='UTC'), None);1;3
2019-02-19 20:20:30+00:00;2019-02-19 20:22:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-19 20:20:30+0000', tz='UTC'), Timestamp('2019-02-19 20:22:00+0000', tz='UTC'), None);1;3
2019-02-19 20:26:00+00:00;2019-02-19 20:27:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-19 20:26:00+0000', tz='UTC'), Timestamp('2019-02-19 20:27:30+0000', tz='UTC'), None);1;1
2019-02-19 20:36:00+00:00;2019-02-19 20:37:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-19 20:36:00+0000', tz='UTC'), Timestamp('2019-02-19 20:37:30+0000', tz='UTC'), None);1;3
2019-02-19 20:45:00+00:00;2019-02-19 20:47:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-19 20:45:00+0000', tz='UTC'), Timestamp('2019-02-19 20:47:30+0000', tz='UTC'), None);1;6
2019-02-19 20:53:30+00:00;2019-02-19 20:55:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-19 20:53:30+0000', tz='UTC'), Timestamp('2019-02-19 20:55:00+0000', tz='UTC'), None);1;3
2019-02-19 21:02:30+00:00;2019-02-19 21:05:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-19 21:02:30+0000', tz='UTC'), Timestamp('2019-02-19 21:05:00+0000', tz='UTC'), None);1;3
2019-02-19 21:10:30+00:00;2019-02-19 21:12:30+00:00;0 days 00:02:00;slice(Timestamp('2019-02-19 21:10:30+0000', tz='UTC'), Timestamp('2019-02-19 21:12:30+0000', tz='UTC'), None);1;3
2019-02-19 21:20:00+00:00;2019-02-19 21:21:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-19 21:20:00+0000', tz='UTC'), Timestamp('2019-02-19 21:21:00+0000', tz='UTC'), None);1;0
2019-02-19 21:28:30+00:00;2019-02-19 21:30:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-19 21:28:30+0000', tz='UTC'), Timestamp('2019-02-19 21:30:00+0000', tz='UTC'), None);1;1
2019-02-19 21:37:30+00:00;2019-02-19 21:39:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-19 21:37:30+0000', tz='UTC'), Timestamp('2019-02-19 21:39:00+0000', tz='UTC'), None);1;3
2019-02-20 11:18:30+00:00;2019-02-20 11:27:00+00:00;0 days 00:08:30;slice(Timestamp('2019-02-20 11:18:30+0000', tz='UTC'), Timestamp('2019-02-20 11:27:00+0000', tz='UTC'), None);0;2
2019-02-20 11:30:30+00:00;2019-02-20 11:34:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-20 11:30:30+0000', tz='UTC'), Timestamp('2019-02-20 11:34:30+0000', tz='UTC'), None);0;2
2019-02-20 11:41:30+00:00;2019-02-20 11:42:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-20 11:41:30+0000', tz='UTC'), Timestamp('2019-02-20 11:42:30+0000', tz='UTC'), None);1;0
2019-02-20 11:45:00+00:00;2019-02-20 11:54:30+00:00;0 days 00:09:30;slice(Timestamp('2019-02-20 11:45:00+0000', tz='UTC'), Timestamp('2019-02-20 11:54:30+0000', tz='UTC'), None);0;5
2019-02-20 12:02:00+00:00;2019-02-20 12:03:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-20 12:02:00+0000', tz='UTC'), Timestamp('2019-02-20 12:03:30+0000', tz='UTC'), None);1;1
2019-02-20 12:10:30+00:00;2019-02-20 12:15:30+00:00;0 days 00:05:00;slice(Timestamp('2019-02-20 12:10:30+0000', tz='UTC'), Timestamp('2019-02-20 12:15:30+0000', tz='UTC'), None);0;6
2019-02-20 13:10:00+00:00;2019-02-20 13:15:00+00:00;0 days 00:05:00;slice(Timestamp('2019-02-20 13:10:00+0000', tz='UTC'), Timestamp('2019-02-20 13:15:00+0000', tz='UTC'), None);0;2
2019-02-20 13:19:30+00:00;2019-02-20 13:20:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-20 13:19:30+0000', tz='UTC'), Timestamp('2019-02-20 13:20:30+0000', tz='UTC'), None);1;0
2019-02-20 13:25:00+00:00;2019-02-20 13:26:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-20 13:25:00+0000', tz='UTC'), Timestamp('2019-02-20 13:26:30+0000', tz='UTC'), None);1;3
2019-02-20 13:32:00+00:00;2019-02-20 13:33:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-20 13:32:00+0000', tz='UTC'), Timestamp('2019-02-20 13:33:30+0000', tz='UTC'), None);1;1
2019-02-20 13:39:30+00:00;2019-02-20 13:41:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-20 13:39:30+0000', tz='UTC'), Timestamp('2019-02-20 13:41:00+0000', tz='UTC'), None);1;3
2019-02-20 13:47:30+00:00;2019-02-20 13:48:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-20 13:47:30+0000', tz='UTC'), Timestamp('2019-02-20 13:48:30+0000', tz='UTC'), None);1;0
2019-02-20 13:55:00+00:00;2019-02-20 13:56:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-20 13:55:00+0000', tz='UTC'), Timestamp('2019-02-20 13:56:00+0000', tz='UTC'), None);1;0
2019-02-20 14:02:30+00:00;2019-02-20 14:04:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-20 14:02:30+0000', tz='UTC'), Timestamp('2019-02-20 14:04:00+0000', tz='UTC'), None);1;1
2019-02-20 14:10:30+00:00;2019-02-20 14:12:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-20 14:10:30+0000', tz='UTC'), Timestamp('2019-02-20 14:12:00+0000', tz='UTC'), None);1;3
2019-02-20 14:18:30+00:00;2019-02-20 14:20:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-20 14:18:30+0000', tz='UTC'), Timestamp('2019-02-20 14:20:00+0000', tz='UTC'), None);1;3
2019-02-20 14:26:30+00:00;2019-02-20 14:28:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-20 14:26:30+0000', tz='UTC'), Timestamp('2019-02-20 14:28:00+0000', tz='UTC'), None);1;1
2019-02-20 14:35:00+00:00;2019-02-20 14:36:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-20 14:35:00+0000', tz='UTC'), Timestamp('2019-02-20 14:36:00+0000', tz='UTC'), None);1;0
2019-02-20 14:43:00+00:00;2019-02-20 14:44:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-20 14:43:00+0000', tz='UTC'), Timestamp('2019-02-20 14:44:30+0000', tz='UTC'), None);1;1
2019-02-20 14:51:00+00:00;2019-02-20 14:52:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-20 14:51:00+0000', tz='UTC'), Timestamp('2019-02-20 14:52:30+0000', tz='UTC'), None);1;1
2019-02-20 15:00:00+00:00;2019-02-20 15:01:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-20 15:00:00+0000', tz='UTC'), Timestamp('2019-02-20 15:01:00+0000', tz='UTC'), None);1;0
2019-02-20 15:08:00+00:00;2019-02-20 15:09:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-20 15:08:00+0000', tz='UTC'), Timestamp('2019-02-20 15:09:30+0000', tz='UTC'), None);1;3
2019-02-20 15:16:00+00:00;2019-02-20 15:17:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-20 15:16:00+0000', tz='UTC'), Timestamp('2019-02-20 15:17:30+0000', tz='UTC'), None);1;1
2019-02-20 15:24:30+00:00;2019-02-20 15:25:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-20 15:24:30+0000', tz='UTC'), Timestamp('2019-02-20 15:25:30+0000', tz='UTC'), None);1;0
2019-02-20 15:33:00+00:00;2019-02-20 15:34:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-20 15:33:00+0000', tz='UTC'), Timestamp('2019-02-20 15:34:00+0000', tz='UTC'), None);1;0
2019-02-20 15:41:00+00:00;2019-02-20 15:42:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-20 15:41:00+0000', tz='UTC'), Timestamp('2019-02-20 15:42:30+0000', tz='UTC'), None);1;3
2019-02-20 15:49:30+00:00;2019-02-20 15:50:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-20 15:49:30+0000', tz='UTC'), Timestamp('2019-02-20 15:50:30+0000', tz='UTC'), None);1;0
2019-02-20 15:58:00+00:00;2019-02-20 15:59:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-20 15:58:00+0000', tz='UTC'), Timestamp('2019-02-20 15:59:00+0000', tz='UTC'), None);1;0
2019-02-20 16:06:00+00:00;2019-02-20 16:07:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-20 16:06:00+0000', tz='UTC'), Timestamp('2019-02-20 16:07:30+0000', tz='UTC'), None);1;3
2019-02-20 16:14:00+00:00;2019-02-20 16:15:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-20 16:14:00+0000', tz='UTC'), Timestamp('2019-02-20 16:15:30+0000', tz='UTC'), None);1;1
2019-02-20 16:22:30+00:00;2019-02-20 16:24:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-20 16:22:30+0000', tz='UTC'), Timestamp('2019-02-20 16:24:00+0000', tz='UTC'), None);1;3
2019-02-20 16:30:30+00:00;2019-02-20 16:32:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-20 16:30:30+0000', tz='UTC'), Timestamp('2019-02-20 16:32:00+0000', tz='UTC'), None);1;1
2019-02-20 16:39:30+00:00;2019-02-20 16:40:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-20 16:39:30+0000', tz='UTC'), Timestamp('2019-02-20 16:40:30+0000', tz='UTC'), None);1;0
2019-02-20 16:47:30+00:00;2019-02-20 16:49:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-20 16:47:30+0000', tz='UTC'), Timestamp('2019-02-20 16:49:00+0000', tz='UTC'), None);1;3
2019-02-20 16:55:30+00:00;2019-02-20 16:57:30+00:00;0 days 00:02:00;slice(Timestamp('2019-02-20 16:55:30+0000', tz='UTC'), Timestamp('2019-02-20 16:57:30+0000', tz='UTC'), None);1;3
2019-02-20 17:04:30+00:00;2019-02-20 17:16:00+00:00;0 days 00:11:30;slice(Timestamp('2019-02-20 17:04:30+0000', tz='UTC'), Timestamp('2019-02-20 17:16:00+0000', tz='UTC'), None);0;2
2019-02-20 17:21:00+00:00;2019-02-20 17:22:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-20 17:21:00+0000', tz='UTC'), Timestamp('2019-02-20 17:22:30+0000', tz='UTC'), None);1;3
2019-02-20 17:29:00+00:00;2019-02-20 17:30:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-20 17:29:00+0000', tz='UTC'), Timestamp('2019-02-20 17:30:30+0000', tz='UTC'), None);1;3
2019-02-20 17:37:30+00:00;2019-02-20 17:38:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-20 17:37:30+0000', tz='UTC'), Timestamp('2019-02-20 17:38:30+0000', tz='UTC'), None);1;0
2019-02-20 17:46:00+00:00;2019-02-20 17:47:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-20 17:46:00+0000', tz='UTC'), Timestamp('2019-02-20 17:47:00+0000', tz='UTC'), None);1;0
2019-02-20 17:53:30+00:00;2019-02-20 17:55:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-20 17:53:30+0000', tz='UTC'), Timestamp('2019-02-20 17:55:00+0000', tz='UTC'), None);1;1
