first_min_on;last_min_on;timedelta_on;slice;ALG_catch24_kmeans_4;ALG_catch24_kmeans_3
2019-02-28 17:53:00+00:00;2019-02-28 17:56:30+00:00;0 days 00:03:30;slice(Timestamp('2019-02-28 17:53:00+0000', tz='UTC'), Timestamp('2019-02-28 17:56:30+0000', tz='UTC'), None);1;2
2019-02-28 18:21:00+00:00;2019-02-28 18:25:00+00:00;0 days 00:04:00;slice(Timestamp('2019-02-28 18:21:00+0000', tz='UTC'), Timestamp('2019-02-28 18:25:00+0000', tz='UTC'), None);0;0
2019-02-28 18:47:00+00:00;2019-02-28 18:51:00+00:00;0 days 00:04:00;slice(Timestamp('2019-02-28 18:47:00+0000', tz='UTC'), Timestamp('2019-02-28 18:51:00+0000', tz='UTC'), None);2;1
2019-02-28 19:12:30+00:00;2019-02-28 19:16:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-28 19:12:30+0000', tz='UTC'), Timestamp('2019-02-28 19:16:30+0000', tz='UTC'), None);2;1
2019-02-28 19:39:30+00:00;2019-02-28 19:44:00+00:00;0 days 00:04:30;slice(Timestamp('2019-02-28 19:39:30+0000', tz='UTC'), Timestamp('2019-02-28 19:44:00+0000', tz='UTC'), None);0;0
2019-02-28 20:06:00+00:00;2019-02-28 20:10:00+00:00;0 days 00:04:00;slice(Timestamp('2019-02-28 20:06:00+0000', tz='UTC'), Timestamp('2019-02-28 20:10:00+0000', tz='UTC'), None);1;2
2019-02-28 20:32:30+00:00;2019-02-28 20:36:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-28 20:32:30+0000', tz='UTC'), Timestamp('2019-02-28 20:36:30+0000', tz='UTC'), None);1;2
2019-02-28 20:59:30+00:00;2019-02-28 21:03:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-28 20:59:30+0000', tz='UTC'), Timestamp('2019-02-28 21:03:30+0000', tz='UTC'), None);2;1
2019-02-28 21:28:00+00:00;2019-02-28 21:33:00+00:00;0 days 00:05:00;slice(Timestamp('2019-02-28 21:28:00+0000', tz='UTC'), Timestamp('2019-02-28 21:33:00+0000', tz='UTC'), None);2;1
2019-02-28 21:53:30+00:00;2019-02-28 21:57:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-28 21:53:30+0000', tz='UTC'), Timestamp('2019-02-28 21:57:30+0000', tz='UTC'), None);2;1
2019-02-28 22:21:30+00:00;2019-02-28 22:25:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-28 22:21:30+0000', tz='UTC'), Timestamp('2019-02-28 22:25:30+0000', tz='UTC'), None);0;0
2019-02-28 22:50:00+00:00;2019-02-28 22:54:00+00:00;0 days 00:04:00;slice(Timestamp('2019-02-28 22:50:00+0000', tz='UTC'), Timestamp('2019-02-28 22:54:00+0000', tz='UTC'), None);0;0
2019-02-28 23:19:30+00:00;2019-02-28 23:23:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-28 23:19:30+0000', tz='UTC'), Timestamp('2019-02-28 23:23:30+0000', tz='UTC'), None);0;0
2019-02-28 23:49:30+00:00;2019-02-28 23:53:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-28 23:49:30+0000', tz='UTC'), Timestamp('2019-02-28 23:53:30+0000', tz='UTC'), None);0;0
2019-03-01 00:20:00+00:00;2019-03-01 00:24:00+00:00;0 days 00:04:00;slice(Timestamp('2019-03-01 00:20:00+0000', tz='UTC'), Timestamp('2019-03-01 00:24:00+0000', tz='UTC'), None);0;0
2019-03-01 00:51:30+00:00;2019-03-01 00:55:30+00:00;0 days 00:04:00;slice(Timestamp('2019-03-01 00:51:30+0000', tz='UTC'), Timestamp('2019-03-01 00:55:30+0000', tz='UTC'), None);0;0
2019-03-01 01:23:00+00:00;2019-03-01 01:27:00+00:00;0 days 00:04:00;slice(Timestamp('2019-03-01 01:23:00+0000', tz='UTC'), Timestamp('2019-03-01 01:27:00+0000', tz='UTC'), None);0;0
2019-03-01 01:55:00+00:00;2019-03-01 01:59:00+00:00;0 days 00:04:00;slice(Timestamp('2019-03-01 01:55:00+0000', tz='UTC'), Timestamp('2019-03-01 01:59:00+0000', tz='UTC'), None);0;0
2019-03-01 02:26:30+00:00;2019-03-01 02:30:30+00:00;0 days 00:04:00;slice(Timestamp('2019-03-01 02:26:30+0000', tz='UTC'), Timestamp('2019-03-01 02:30:30+0000', tz='UTC'), None);0;0
2019-03-01 02:58:00+00:00;2019-03-01 03:01:30+00:00;0 days 00:03:30;slice(Timestamp('2019-03-01 02:58:00+0000', tz='UTC'), Timestamp('2019-03-01 03:01:30+0000', tz='UTC'), None);1;2
2019-03-01 03:29:30+00:00;2019-03-01 03:33:00+00:00;0 days 00:03:30;slice(Timestamp('2019-03-01 03:29:30+0000', tz='UTC'), Timestamp('2019-03-01 03:33:00+0000', tz='UTC'), None);1;2
2019-03-01 04:01:30+00:00;2019-03-01 04:05:00+00:00;0 days 00:03:30;slice(Timestamp('2019-03-01 04:01:30+0000', tz='UTC'), Timestamp('2019-03-01 04:05:00+0000', tz='UTC'), None);2;1
2019-03-01 04:33:30+00:00;2019-03-01 04:37:00+00:00;0 days 00:03:30;slice(Timestamp('2019-03-01 04:33:30+0000', tz='UTC'), Timestamp('2019-03-01 04:37:00+0000', tz='UTC'), None);2;1
2019-03-01 05:05:30+00:00;2019-03-01 05:09:30+00:00;0 days 00:04:00;slice(Timestamp('2019-03-01 05:05:30+0000', tz='UTC'), Timestamp('2019-03-01 05:09:30+0000', tz='UTC'), None);0;0
2019-03-01 05:38:30+00:00;2019-03-01 05:42:30+00:00;0 days 00:04:00;slice(Timestamp('2019-03-01 05:38:30+0000', tz='UTC'), Timestamp('2019-03-01 05:42:30+0000', tz='UTC'), None);0;0
2019-03-01 09:40:00+00:00;2019-03-01 09:47:00+00:00;0 days 00:07:00;slice(Timestamp('2019-03-01 09:40:00+0000', tz='UTC'), Timestamp('2019-03-01 09:47:00+0000', tz='UTC'), None);2;1
2019-03-02 00:00:00+00:00;2019-03-02 00:00:00+00:00;0 days 00:00:00;slice(Timestamp('2019-02-24 22:30:00+0000', tz='UTC'), Timestamp('2019-02-24 22:32:00+0000', tz='UTC'), None);1;1
