first_min_on;last_min_on;timedelta_on;slice;ALG_catch24_kmeans_3;ALG_catch24_kmeans_2
2019-02-21 22:10:00+00:00;2019-02-21 22:18:00+00:00;0 days 00:08:00;slice(Timestamp('2019-02-21 22:10:00+0000', tz='UTC'), Timestamp('2019-02-21 22:18:00+0000', tz='UTC'), None);2;0
2019-02-21 22:21:30+00:00;2019-02-21 22:31:00+00:00;0 days 00:09:30;slice(Timestamp('2019-02-21 22:21:30+0000', tz='UTC'), Timestamp('2019-02-21 22:31:00+0000', tz='UTC'), None);1;1
2019-02-22 16:29:00+00:00;2019-02-22 17:16:00+00:00;0 days 00:47:00;slice(Timestamp('2019-02-22 16:29:00+0000', tz='UTC'), Timestamp('2019-02-22 17:16:00+0000', tz='UTC'), None);0;1
2019-02-22 17:19:00+00:00;2019-02-22 17:24:00+00:00;0 days 00:05:00;slice(Timestamp('2019-02-22 17:19:00+0000', tz='UTC'), Timestamp('2019-02-22 17:24:00+0000', tz='UTC'), None);2;0
2019-02-22 17:27:30+00:00;2019-02-22 17:32:00+00:00;0 days 00:04:30;slice(Timestamp('2019-02-22 17:27:30+0000', tz='UTC'), Timestamp('2019-02-22 17:32:00+0000', tz='UTC'), None);2;0
2019-02-22 17:35:00+00:00;2019-02-22 17:40:00+00:00;0 days 00:05:00;slice(Timestamp('2019-02-22 17:35:00+0000', tz='UTC'), Timestamp('2019-02-22 17:40:00+0000', tz='UTC'), None);2;0
2019-02-22 17:43:00+00:00;2019-02-22 17:50:00+00:00;0 days 00:07:00;slice(Timestamp('2019-02-22 17:43:00+0000', tz='UTC'), Timestamp('2019-02-22 17:50:00+0000', tz='UTC'), None);1;0
2019-02-22 17:52:00+00:00;2019-02-22 17:57:30+00:00;0 days 00:05:30;slice(Timestamp('2019-02-22 17:52:00+0000', tz='UTC'), Timestamp('2019-02-22 17:57:30+0000', tz='UTC'), None);2;0
2019-02-22 18:01:00+00:00;2019-02-22 18:06:30+00:00;0 days 00:05:30;slice(Timestamp('2019-02-22 18:01:00+0000', tz='UTC'), Timestamp('2019-02-22 18:06:30+0000', tz='UTC'), None);2;0
2019-02-22 18:10:00+00:00;2019-02-22 18:15:30+00:00;0 days 00:05:30;slice(Timestamp('2019-02-22 18:10:00+0000', tz='UTC'), Timestamp('2019-02-22 18:15:30+0000', tz='UTC'), None);2;0
2019-02-22 18:19:00+00:00;2019-02-22 18:26:30+00:00;0 days 00:07:30;slice(Timestamp('2019-02-22 18:19:00+0000', tz='UTC'), Timestamp('2019-02-22 18:26:30+0000', tz='UTC'), None);1;1
2019-02-22 18:29:30+00:00;2019-02-22 18:36:00+00:00;0 days 00:06:30;slice(Timestamp('2019-02-22 18:29:30+0000', tz='UTC'), Timestamp('2019-02-22 18:36:00+0000', tz='UTC'), None);2;0
2019-02-22 18:39:00+00:00;2019-02-22 18:45:00+00:00;0 days 00:06:00;slice(Timestamp('2019-02-22 18:39:00+0000', tz='UTC'), Timestamp('2019-02-22 18:45:00+0000', tz='UTC'), None);2;0
2019-02-22 18:48:00+00:00;2019-02-22 18:54:30+00:00;0 days 00:06:30;slice(Timestamp('2019-02-22 18:48:00+0000', tz='UTC'), Timestamp('2019-02-22 18:54:30+0000', tz='UTC'), None);2;0
2019-02-22 18:58:00+00:00;2019-02-22 19:06:30+00:00;0 days 00:08:30;slice(Timestamp('2019-02-22 18:58:00+0000', tz='UTC'), Timestamp('2019-02-22 19:06:30+0000', tz='UTC'), None);2;0
2019-02-22 19:09:30+00:00;2019-02-22 19:17:30+00:00;0 days 00:08:00;slice(Timestamp('2019-02-22 19:09:30+0000', tz='UTC'), Timestamp('2019-02-22 19:17:30+0000', tz='UTC'), None);2;0
2019-02-22 19:21:00+00:00;2019-02-22 19:27:30+00:00;0 days 00:06:30;slice(Timestamp('2019-02-22 19:21:00+0000', tz='UTC'), Timestamp('2019-02-22 19:27:30+0000', tz='UTC'), None);2;0
2019-02-22 19:31:00+00:00;2019-02-22 19:36:00+00:00;0 days 00:05:00;slice(Timestamp('2019-02-22 19:31:00+0000', tz='UTC'), Timestamp('2019-02-22 19:36:00+0000', tz='UTC'), None);2;0
2019-02-22 19:38:30+00:00;2019-02-22 19:46:00+00:00;0 days 00:07:30;slice(Timestamp('2019-02-22 19:38:30+0000', tz='UTC'), Timestamp('2019-02-22 19:46:00+0000', tz='UTC'), None);2;0
2019-02-22 19:47:30+00:00;2019-02-22 19:57:00+00:00;0 days 00:09:30;slice(Timestamp('2019-02-22 19:47:30+0000', tz='UTC'), Timestamp('2019-02-22 19:57:00+0000', tz='UTC'), None);2;0
2019-02-22 19:59:30+00:00;2019-02-22 20:06:00+00:00;0 days 00:06:30;slice(Timestamp('2019-02-22 19:59:30+0000', tz='UTC'), Timestamp('2019-02-22 20:06:00+0000', tz='UTC'), None);2;0
2019-02-22 20:08:00+00:00;2019-02-22 20:15:00+00:00;0 days 00:07:00;slice(Timestamp('2019-02-22 20:08:00+0000', tz='UTC'), Timestamp('2019-02-22 20:15:00+0000', tz='UTC'), None);2;0
2019-02-22 20:17:00+00:00;2019-02-22 20:24:00+00:00;0 days 00:07:00;slice(Timestamp('2019-02-22 20:17:00+0000', tz='UTC'), Timestamp('2019-02-22 20:24:00+0000', tz='UTC'), None);2;0
2019-02-22 20:26:00+00:00;2019-02-22 20:31:30+00:00;0 days 00:05:30;slice(Timestamp('2019-02-22 20:26:00+0000', tz='UTC'), Timestamp('2019-02-22 20:31:30+0000', tz='UTC'), None);1;1
2019-02-22 20:34:00+00:00;2019-02-22 20:42:00+00:00;0 days 00:08:00;slice(Timestamp('2019-02-22 20:34:00+0000', tz='UTC'), Timestamp('2019-02-22 20:42:00+0000', tz='UTC'), None);2;0
2019-02-22 20:44:00+00:00;2019-02-22 20:53:00+00:00;0 days 00:09:00;slice(Timestamp('2019-02-22 20:44:00+0000', tz='UTC'), Timestamp('2019-02-22 20:53:00+0000', tz='UTC'), None);2;0
2019-02-22 20:55:00+00:00;2019-02-22 21:00:00+00:00;0 days 00:05:00;slice(Timestamp('2019-02-22 20:55:00+0000', tz='UTC'), Timestamp('2019-02-22 21:00:00+0000', tz='UTC'), None);1;1
2019-02-22 21:02:30+00:00;2019-02-22 21:08:00+00:00;0 days 00:05:30;slice(Timestamp('2019-02-22 21:02:30+0000', tz='UTC'), Timestamp('2019-02-22 21:08:00+0000', tz='UTC'), None);2;0
2019-02-22 21:10:30+00:00;2019-02-22 21:15:30+00:00;0 days 00:05:00;slice(Timestamp('2019-02-22 21:10:30+0000', tz='UTC'), Timestamp('2019-02-22 21:15:30+0000', tz='UTC'), None);2;0
2019-02-22 21:19:00+00:00;2019-02-22 21:29:30+00:00;0 days 00:10:30;slice(Timestamp('2019-02-22 21:19:00+0000', tz='UTC'), Timestamp('2019-02-22 21:29:30+0000', tz='UTC'), None);1;1
2019-02-22 21:32:00+00:00;2019-02-22 21:42:30+00:00;0 days 00:10:30;slice(Timestamp('2019-02-22 21:32:00+0000', tz='UTC'), Timestamp('2019-02-22 21:42:30+0000', tz='UTC'), None);1;1
2019-02-22 21:45:00+00:00;2019-02-22 21:52:00+00:00;0 days 00:07:00;slice(Timestamp('2019-02-22 21:45:00+0000', tz='UTC'), Timestamp('2019-02-22 21:52:00+0000', tz='UTC'), None);2;0
2019-02-23 15:50:30+00:00;2019-02-23 16:33:30+00:00;0 days 00:43:00;slice(Timestamp('2019-02-23 15:50:30+0000', tz='UTC'), Timestamp('2019-02-23 16:33:30+0000', tz='UTC'), None);0;1
2019-02-23 16:35:30+00:00;2019-02-23 16:40:00+00:00;0 days 00:04:30;slice(Timestamp('2019-02-23 16:35:30+0000', tz='UTC'), Timestamp('2019-02-23 16:40:00+0000', tz='UTC'), None);2;0
2019-02-23 16:43:00+00:00;2019-02-23 16:45:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-23 16:43:00+0000', tz='UTC'), Timestamp('2019-02-23 16:45:30+0000', tz='UTC'), None);1;1
2019-02-23 16:48:30+00:00;2019-02-23 16:52:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-23 16:48:30+0000', tz='UTC'), Timestamp('2019-02-23 16:52:30+0000', tz='UTC'), None);2;0
2019-02-23 16:56:00+00:00;2019-02-23 16:59:30+00:00;0 days 00:03:30;slice(Timestamp('2019-02-23 16:56:00+0000', tz='UTC'), Timestamp('2019-02-23 16:59:30+0000', tz='UTC'), None);2;0
2019-02-23 17:02:30+00:00;2019-02-23 17:06:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-23 17:02:30+0000', tz='UTC'), Timestamp('2019-02-23 17:06:00+0000', tz='UTC'), None);2;0
2019-02-23 17:09:30+00:00;2019-02-23 17:13:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-23 17:09:30+0000', tz='UTC'), Timestamp('2019-02-23 17:13:00+0000', tz='UTC'), None);2;0
2019-02-23 17:16:00+00:00;2019-02-23 17:18:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-23 17:16:00+0000', tz='UTC'), Timestamp('2019-02-23 17:18:30+0000', tz='UTC'), None);1;1
2019-02-23 17:21:30+00:00;2019-02-23 17:25:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-23 17:21:30+0000', tz='UTC'), Timestamp('2019-02-23 17:25:30+0000', tz='UTC'), None);2;0
2019-02-23 17:29:30+00:00;2019-02-23 17:33:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-23 17:29:30+0000', tz='UTC'), Timestamp('2019-02-23 17:33:30+0000', tz='UTC'), None);2;0
2019-02-23 17:36:30+00:00;2019-02-23 17:40:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-23 17:36:30+0000', tz='UTC'), Timestamp('2019-02-23 17:40:00+0000', tz='UTC'), None);2;0
2019-02-23 17:43:30+00:00;2019-02-23 17:47:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-23 17:43:30+0000', tz='UTC'), Timestamp('2019-02-23 17:47:30+0000', tz='UTC'), None);2;0
2019-02-23 17:50:30+00:00;2019-02-23 17:55:30+00:00;0 days 00:05:00;slice(Timestamp('2019-02-23 17:50:30+0000', tz='UTC'), Timestamp('2019-02-23 17:55:30+0000', tz='UTC'), None);1;1
2019-02-23 17:59:00+00:00;2019-02-23 18:02:30+00:00;0 days 00:03:30;slice(Timestamp('2019-02-23 17:59:00+0000', tz='UTC'), Timestamp('2019-02-23 18:02:30+0000', tz='UTC'), None);2;0
2019-02-23 18:06:00+00:00;2019-02-23 18:10:00+00:00;0 days 00:04:00;slice(Timestamp('2019-02-23 18:06:00+0000', tz='UTC'), Timestamp('2019-02-23 18:10:00+0000', tz='UTC'), None);2;0
2019-02-23 18:13:00+00:00;2019-02-23 18:17:30+00:00;0 days 00:04:30;slice(Timestamp('2019-02-23 18:13:00+0000', tz='UTC'), Timestamp('2019-02-23 18:17:30+0000', tz='UTC'), None);2;0
2019-02-23 18:21:00+00:00;2019-02-23 18:25:30+00:00;0 days 00:04:30;slice(Timestamp('2019-02-23 18:21:00+0000', tz='UTC'), Timestamp('2019-02-23 18:25:30+0000', tz='UTC'), None);2;0
2019-02-23 18:28:30+00:00;2019-02-23 18:33:30+00:00;0 days 00:05:00;slice(Timestamp('2019-02-23 18:28:30+0000', tz='UTC'), Timestamp('2019-02-23 18:33:30+0000', tz='UTC'), None);1;1
2019-02-23 18:37:30+00:00;2019-02-23 18:41:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-23 18:37:30+0000', tz='UTC'), Timestamp('2019-02-23 18:41:30+0000', tz='UTC'), None);2;0
2019-02-23 18:45:30+00:00;2019-02-23 18:50:00+00:00;0 days 00:04:30;slice(Timestamp('2019-02-23 18:45:30+0000', tz='UTC'), Timestamp('2019-02-23 18:50:00+0000', tz='UTC'), None);2;0
2019-02-23 18:53:30+00:00;2019-02-23 18:57:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-23 18:53:30+0000', tz='UTC'), Timestamp('2019-02-23 18:57:30+0000', tz='UTC'), None);2;0
2019-02-23 19:00:30+00:00;2019-02-23 19:05:00+00:00;0 days 00:04:30;slice(Timestamp('2019-02-23 19:00:30+0000', tz='UTC'), Timestamp('2019-02-23 19:05:00+0000', tz='UTC'), None);2;0
2019-02-23 19:08:00+00:00;2019-02-23 19:12:30+00:00;0 days 00:04:30;slice(Timestamp('2019-02-23 19:08:00+0000', tz='UTC'), Timestamp('2019-02-23 19:12:30+0000', tz='UTC'), None);1;1
2019-02-23 19:16:00+00:00;2019-02-23 19:20:30+00:00;0 days 00:04:30;slice(Timestamp('2019-02-23 19:16:00+0000', tz='UTC'), Timestamp('2019-02-23 19:20:30+0000', tz='UTC'), None);2;0
2019-02-23 19:24:00+00:00;2019-02-23 19:29:00+00:00;0 days 00:05:00;slice(Timestamp('2019-02-23 19:24:00+0000', tz='UTC'), Timestamp('2019-02-23 19:29:00+0000', tz='UTC'), None);2;0
2019-02-23 19:32:30+00:00;2019-02-23 19:37:00+00:00;0 days 00:04:30;slice(Timestamp('2019-02-23 19:32:30+0000', tz='UTC'), Timestamp('2019-02-23 19:37:00+0000', tz='UTC'), None);2;0
2019-02-23 19:40:30+00:00;2019-02-23 19:46:00+00:00;0 days 00:05:30;slice(Timestamp('2019-02-23 19:40:30+0000', tz='UTC'), Timestamp('2019-02-23 19:46:00+0000', tz='UTC'), None);2;0
2019-02-23 19:49:00+00:00;2019-02-23 19:53:30+00:00;0 days 00:04:30;slice(Timestamp('2019-02-23 19:49:00+0000', tz='UTC'), Timestamp('2019-02-23 19:53:30+0000', tz='UTC'), None);1;1
2019-02-23 19:57:30+00:00;2019-02-23 20:02:30+00:00;0 days 00:05:00;slice(Timestamp('2019-02-23 19:57:30+0000', tz='UTC'), Timestamp('2019-02-23 20:02:30+0000', tz='UTC'), None);2;0
2019-02-23 20:06:00+00:00;2019-02-23 20:11:00+00:00;0 days 00:05:00;slice(Timestamp('2019-02-23 20:06:00+0000', tz='UTC'), Timestamp('2019-02-23 20:11:00+0000', tz='UTC'), None);2;0
2019-02-23 20:14:30+00:00;2019-02-23 20:19:00+00:00;0 days 00:04:30;slice(Timestamp('2019-02-23 20:14:30+0000', tz='UTC'), Timestamp('2019-02-23 20:19:00+0000', tz='UTC'), None);2;0
2019-02-23 20:22:00+00:00;2019-02-23 20:27:00+00:00;0 days 00:05:00;slice(Timestamp('2019-02-23 20:22:00+0000', tz='UTC'), Timestamp('2019-02-23 20:27:00+0000', tz='UTC'), None);2;0
2019-02-23 20:30:00+00:00;2019-02-23 20:34:30+00:00;0 days 00:04:30;slice(Timestamp('2019-02-23 20:30:00+0000', tz='UTC'), Timestamp('2019-02-23 20:34:30+0000', tz='UTC'), None);1;1
2019-02-23 20:38:30+00:00;2019-02-23 20:44:30+00:00;0 days 00:06:00;slice(Timestamp('2019-02-23 20:38:30+0000', tz='UTC'), Timestamp('2019-02-23 20:44:30+0000', tz='UTC'), None);2;0
2019-02-23 20:48:00+00:00;2019-02-23 20:53:30+00:00;0 days 00:05:30;slice(Timestamp('2019-02-23 20:48:00+0000', tz='UTC'), Timestamp('2019-02-23 20:53:30+0000', tz='UTC'), None);2;0
2019-02-23 20:57:00+00:00;2019-02-23 21:02:30+00:00;0 days 00:05:30;slice(Timestamp('2019-02-23 20:57:00+0000', tz='UTC'), Timestamp('2019-02-23 21:02:30+0000', tz='UTC'), None);2;0
2019-02-23 21:05:30+00:00;2019-02-23 21:11:00+00:00;0 days 00:05:30;slice(Timestamp('2019-02-23 21:05:30+0000', tz='UTC'), Timestamp('2019-02-23 21:11:00+0000', tz='UTC'), None);2;0
2019-02-23 21:14:00+00:00;2019-02-23 21:17:30+00:00;0 days 00:03:30;slice(Timestamp('2019-02-23 21:14:00+0000', tz='UTC'), Timestamp('2019-02-23 21:17:30+0000', tz='UTC'), None);1;1
2019-02-23 21:20:30+00:00;2019-02-23 21:26:30+00:00;0 days 00:06:00;slice(Timestamp('2019-02-23 21:20:30+0000', tz='UTC'), Timestamp('2019-02-23 21:26:30+0000', tz='UTC'), None);2;0
2019-02-23 21:29:30+00:00;2019-02-23 21:35:30+00:00;0 days 00:06:00;slice(Timestamp('2019-02-23 21:29:30+0000', tz='UTC'), Timestamp('2019-02-23 21:35:30+0000', tz='UTC'), None);2;0
2019-02-23 21:38:30+00:00;2019-02-23 21:43:30+00:00;0 days 00:05:00;slice(Timestamp('2019-02-23 21:38:30+0000', tz='UTC'), Timestamp('2019-02-23 21:43:30+0000', tz='UTC'), None);2;0
2019-02-23 21:47:00+00:00;2019-02-23 21:57:30+00:00;0 days 00:10:30;slice(Timestamp('2019-02-23 21:47:00+0000', tz='UTC'), Timestamp('2019-02-23 21:57:30+0000', tz='UTC'), None);1;1
2019-02-23 22:02:30+00:00;2019-02-23 22:10:30+00:00;0 days 00:08:00;slice(Timestamp('2019-02-23 22:02:30+0000', tz='UTC'), Timestamp('2019-02-23 22:10:30+0000', tz='UTC'), None);1;1
2019-02-24 16:34:00+00:00;2019-02-24 17:16:00+00:00;0 days 00:42:00;slice(Timestamp('2019-02-24 16:34:00+0000', tz='UTC'), Timestamp('2019-02-24 17:16:00+0000', tz='UTC'), None);0;1
2019-02-24 17:18:00+00:00;2019-02-24 17:21:30+00:00;0 days 00:03:30;slice(Timestamp('2019-02-24 17:18:00+0000', tz='UTC'), Timestamp('2019-02-24 17:21:30+0000', tz='UTC'), None);2;0
2019-02-24 17:24:30+00:00;2019-02-24 17:28:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-24 17:24:30+0000', tz='UTC'), Timestamp('2019-02-24 17:28:30+0000', tz='UTC'), None);2;0
2019-02-24 17:32:00+00:00;2019-02-24 17:35:00+00:00;0 days 00:03:00;slice(Timestamp('2019-02-24 17:32:00+0000', tz='UTC'), Timestamp('2019-02-24 17:35:00+0000', tz='UTC'), None);2;0
2019-02-24 17:38:30+00:00;2019-02-24 17:44:30+00:00;0 days 00:06:00;slice(Timestamp('2019-02-24 17:38:30+0000', tz='UTC'), Timestamp('2019-02-24 17:44:30+0000', tz='UTC'), None);1;1
2019-02-24 17:47:00+00:00;2019-02-24 17:50:30+00:00;0 days 00:03:30;slice(Timestamp('2019-02-24 17:47:00+0000', tz='UTC'), Timestamp('2019-02-24 17:50:30+0000', tz='UTC'), None);2;0
2019-02-24 17:54:30+00:00;2019-02-24 17:58:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-24 17:54:30+0000', tz='UTC'), Timestamp('2019-02-24 17:58:00+0000', tz='UTC'), None);2;0
2019-02-24 18:01:30+00:00;2019-02-24 18:04:30+00:00;0 days 00:03:00;slice(Timestamp('2019-02-24 18:01:30+0000', tz='UTC'), Timestamp('2019-02-24 18:04:30+0000', tz='UTC'), None);2;0
2019-02-24 18:08:00+00:00;2019-02-24 18:11:30+00:00;0 days 00:03:30;slice(Timestamp('2019-02-24 18:08:00+0000', tz='UTC'), Timestamp('2019-02-24 18:11:30+0000', tz='UTC'), None);2;0
2019-02-24 18:15:00+00:00;2019-02-24 18:19:00+00:00;0 days 00:04:00;slice(Timestamp('2019-02-24 18:15:00+0000', tz='UTC'), Timestamp('2019-02-24 18:19:00+0000', tz='UTC'), None);2;0
2019-02-24 18:20:30+00:00;2019-02-24 18:22:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-24 18:20:30+0000', tz='UTC'), Timestamp('2019-02-24 18:22:00+0000', tz='UTC'), None);1;1
2019-02-24 18:24:30+00:00;2019-02-24 18:28:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-24 18:24:30+0000', tz='UTC'), Timestamp('2019-02-24 18:28:00+0000', tz='UTC'), None);2;0
2019-02-24 18:32:00+00:00;2019-02-24 18:35:30+00:00;0 days 00:03:30;slice(Timestamp('2019-02-24 18:32:00+0000', tz='UTC'), Timestamp('2019-02-24 18:35:30+0000', tz='UTC'), None);2;0
2019-02-24 18:39:30+00:00;2019-02-24 18:43:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-24 18:39:30+0000', tz='UTC'), Timestamp('2019-02-24 18:43:00+0000', tz='UTC'), None);2;0
2019-02-24 18:46:30+00:00;2019-02-24 18:49:30+00:00;0 days 00:03:00;slice(Timestamp('2019-02-24 18:46:30+0000', tz='UTC'), Timestamp('2019-02-24 18:49:30+0000', tz='UTC'), None);2;0
2019-02-24 18:53:30+00:00;2019-02-24 18:57:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-24 18:53:30+0000', tz='UTC'), Timestamp('2019-02-24 18:57:00+0000', tz='UTC'), None);2;0
2019-02-24 18:59:00+00:00;2019-02-24 19:00:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-24 18:59:00+0000', tz='UTC'), Timestamp('2019-02-24 19:00:30+0000', tz='UTC'), None);1;1
2019-02-24 19:02:00+00:00;2019-02-24 19:06:00+00:00;0 days 00:04:00;slice(Timestamp('2019-02-24 19:02:00+0000', tz='UTC'), Timestamp('2019-02-24 19:06:00+0000', tz='UTC'), None);2;0
2019-02-24 19:10:00+00:00;2019-02-24 19:14:00+00:00;0 days 00:04:00;slice(Timestamp('2019-02-24 19:10:00+0000', tz='UTC'), Timestamp('2019-02-24 19:14:00+0000', tz='UTC'), None);2;0
2019-02-24 19:18:30+00:00;2019-02-24 19:22:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-24 19:18:30+0000', tz='UTC'), Timestamp('2019-02-24 19:22:00+0000', tz='UTC'), None);2;0
2019-02-24 19:26:30+00:00;2019-02-24 19:30:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-24 19:26:30+0000', tz='UTC'), Timestamp('2019-02-24 19:30:30+0000', tz='UTC'), None);2;0
2019-02-24 19:35:00+00:00;2019-02-24 19:40:30+00:00;0 days 00:05:30;slice(Timestamp('2019-02-24 19:35:00+0000', tz='UTC'), Timestamp('2019-02-24 19:40:30+0000', tz='UTC'), None);1;1
2019-02-24 19:43:30+00:00;2019-02-24 19:47:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-24 19:43:30+0000', tz='UTC'), Timestamp('2019-02-24 19:47:30+0000', tz='UTC'), None);2;0
2019-02-24 19:51:00+00:00;2019-02-24 19:55:00+00:00;0 days 00:04:00;slice(Timestamp('2019-02-24 19:51:00+0000', tz='UTC'), Timestamp('2019-02-24 19:55:00+0000', tz='UTC'), None);2;0
2019-02-24 19:59:00+00:00;2019-02-24 20:02:30+00:00;0 days 00:03:30;slice(Timestamp('2019-02-24 19:59:00+0000', tz='UTC'), Timestamp('2019-02-24 20:02:30+0000', tz='UTC'), None);2;0
2019-02-24 20:06:30+00:00;2019-02-24 20:10:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-24 20:06:30+0000', tz='UTC'), Timestamp('2019-02-24 20:10:00+0000', tz='UTC'), None);2;0
2019-02-24 20:13:30+00:00;2019-02-24 20:17:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-24 20:13:30+0000', tz='UTC'), Timestamp('2019-02-24 20:17:00+0000', tz='UTC'), None);2;0
2019-02-24 20:18:30+00:00;2019-02-24 20:20:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-24 20:18:30+0000', tz='UTC'), Timestamp('2019-02-24 20:20:00+0000', tz='UTC'), None);1;1
2019-02-24 20:22:00+00:00;2019-02-24 20:25:30+00:00;0 days 00:03:30;slice(Timestamp('2019-02-24 20:22:00+0000', tz='UTC'), Timestamp('2019-02-24 20:25:30+0000', tz='UTC'), None);2;0
2019-02-24 20:29:00+00:00;2019-02-24 20:32:00+00:00;0 days 00:03:00;slice(Timestamp('2019-02-24 20:29:00+0000', tz='UTC'), Timestamp('2019-02-24 20:32:00+0000', tz='UTC'), None);2;0
2019-02-24 20:36:00+00:00;2019-02-24 20:39:30+00:00;0 days 00:03:30;slice(Timestamp('2019-02-24 20:36:00+0000', tz='UTC'), Timestamp('2019-02-24 20:39:30+0000', tz='UTC'), None);2;0
2019-02-24 20:43:30+00:00;2019-02-24 20:47:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-24 20:43:30+0000', tz='UTC'), Timestamp('2019-02-24 20:47:00+0000', tz='UTC'), None);2;0
2019-02-24 20:50:00+00:00;2019-02-24 20:53:30+00:00;0 days 00:03:30;slice(Timestamp('2019-02-24 20:50:00+0000', tz='UTC'), Timestamp('2019-02-24 20:53:30+0000', tz='UTC'), None);2;0
2019-02-24 20:56:30+00:00;2019-02-24 21:01:30+00:00;0 days 00:05:00;slice(Timestamp('2019-02-24 20:56:30+0000', tz='UTC'), Timestamp('2019-02-24 21:01:30+0000', tz='UTC'), None);1;1
2019-02-24 21:04:30+00:00;2019-02-24 21:08:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-24 21:04:30+0000', tz='UTC'), Timestamp('2019-02-24 21:08:00+0000', tz='UTC'), None);2;0
2019-02-24 21:12:00+00:00;2019-02-24 21:15:30+00:00;0 days 00:03:30;slice(Timestamp('2019-02-24 21:12:00+0000', tz='UTC'), Timestamp('2019-02-24 21:15:30+0000', tz='UTC'), None);2;0
2019-02-24 21:19:00+00:00;2019-02-24 21:22:30+00:00;0 days 00:03:30;slice(Timestamp('2019-02-24 21:19:00+0000', tz='UTC'), Timestamp('2019-02-24 21:22:30+0000', tz='UTC'), None);2;0
2019-02-24 21:26:00+00:00;2019-02-24 21:29:30+00:00;0 days 00:03:30;slice(Timestamp('2019-02-24 21:26:00+0000', tz='UTC'), Timestamp('2019-02-24 21:29:30+0000', tz='UTC'), None);2;0
2019-02-24 21:33:30+00:00;2019-02-24 21:39:00+00:00;0 days 00:05:30;slice(Timestamp('2019-02-24 21:33:30+0000', tz='UTC'), Timestamp('2019-02-24 21:39:00+0000', tz='UTC'), None);1;1
2019-02-24 21:40:30+00:00;2019-02-24 21:46:30+00:00;0 days 00:06:00;slice(Timestamp('2019-02-24 21:40:30+0000', tz='UTC'), Timestamp('2019-02-24 21:46:30+0000', tz='UTC'), None);1;1
2019-02-24 21:50:00+00:00;2019-02-24 21:58:30+00:00;0 days 00:08:30;slice(Timestamp('2019-02-24 21:50:00+0000', tz='UTC'), Timestamp('2019-02-24 21:58:30+0000', tz='UTC'), None);1;1
2019-02-24 22:00:30+00:00;2019-02-24 22:06:00+00:00;0 days 00:05:30;slice(Timestamp('2019-02-24 22:00:30+0000', tz='UTC'), Timestamp('2019-02-24 22:06:00+0000', tz='UTC'), None);1;1
2019-02-24 22:08:30+00:00;2019-02-24 22:19:30+00:00;0 days 00:11:00;slice(Timestamp('2019-02-24 22:08:30+0000', tz='UTC'), Timestamp('2019-02-24 22:19:30+0000', tz='UTC'), None);1;1
2019-02-24 22:22:00+00:00;2019-02-24 22:26:30+00:00;0 days 00:04:30;slice(Timestamp('2019-02-24 22:22:00+0000', tz='UTC'), Timestamp('2019-02-24 22:26:30+0000', tz='UTC'), None);2;0
2019-02-24 22:30:00+00:00;2019-02-24 22:32:00+00:00;0 days 00:02:00;slice(Timestamp('2019-02-24 22:30:00+0000', tz='UTC'), Timestamp('2019-02-24 22:32:00+0000', tz='UTC'), None);1;1
2019-02-25 00:00:00+00:00;2019-02-25 00:00:00+00:00;0 days 00:00:00;slice(Timestamp('2019-02-24 22:30:00+0000', tz='UTC'), Timestamp('2019-02-24 22:32:00+0000', tz='UTC'), None);1;1
