first_min_on;last_min_on;timedelta_on;slice;ALG_catch24_kmeans_2;ALG_catch24_kmeans_8
2019-02-21 13:46:30+00:00;2019-02-21 13:49:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-21 13:46:30+0000', tz='UTC'), Timestamp('2019-02-21 13:49:00+0000', tz='UTC'), None);1;2
2019-02-21 13:50:30+00:00;2019-02-21 13:56:00+00:00;0 days 00:05:30;slice(Timestamp('2019-02-21 13:50:30+0000', tz='UTC'), Timestamp('2019-02-21 13:56:00+0000', tz='UTC'), None);0;7
2019-02-21 14:02:00+00:00;2019-02-21 14:05:00+00:00;0 days 00:03:00;slice(Timestamp('2019-02-21 14:02:00+0000', tz='UTC'), Timestamp('2019-02-21 14:05:00+0000', tz='UTC'), None);1;4
2019-02-21 14:07:00+00:00;2019-02-21 14:08:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-21 14:07:00+0000', tz='UTC'), Timestamp('2019-02-21 14:08:00+0000', tz='UTC'), None);1;0
2019-02-21 14:22:00+00:00;2019-02-21 14:27:00+00:00;0 days 00:05:00;slice(Timestamp('2019-02-21 14:22:00+0000', tz='UTC'), Timestamp('2019-02-21 14:27:00+0000', tz='UTC'), None);0;7
2019-02-21 14:35:00+00:00;2019-02-21 14:36:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-21 14:35:00+0000', tz='UTC'), Timestamp('2019-02-21 14:36:00+0000', tz='UTC'), None);1;0
2019-02-21 14:39:30+00:00;2019-02-21 14:42:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-21 14:39:30+0000', tz='UTC'), Timestamp('2019-02-21 14:42:00+0000', tz='UTC'), None);1;4
2019-02-21 14:53:30+00:00;2019-02-21 14:54:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-21 14:53:30+0000', tz='UTC'), Timestamp('2019-02-21 14:54:30+0000', tz='UTC'), None);1;0
2019-02-21 15:08:00+00:00;2019-02-21 15:10:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-21 15:08:00+0000', tz='UTC'), Timestamp('2019-02-21 15:10:30+0000', tz='UTC'), None);1;4
2019-02-21 15:12:00+00:00;2019-02-21 15:13:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-21 15:12:00+0000', tz='UTC'), Timestamp('2019-02-21 15:13:30+0000', tz='UTC'), None);1;6
2019-02-21 15:31:30+00:00;2019-02-21 15:33:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-21 15:31:30+0000', tz='UTC'), Timestamp('2019-02-21 15:33:00+0000', tz='UTC'), None);1;3
2019-02-21 15:38:30+00:00;2019-02-21 15:41:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-21 15:38:30+0000', tz='UTC'), Timestamp('2019-02-21 15:41:00+0000', tz='UTC'), None);1;4
2019-02-21 15:50:30+00:00;2019-02-21 15:52:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-21 15:50:30+0000', tz='UTC'), Timestamp('2019-02-21 15:52:00+0000', tz='UTC'), None);1;3
2019-02-21 16:10:30+00:00;2019-02-21 16:14:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-21 16:10:30+0000', tz='UTC'), Timestamp('2019-02-21 16:14:30+0000', tz='UTC'), None);1;4
2019-02-21 16:29:30+00:00;2019-02-21 16:30:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-21 16:29:30+0000', tz='UTC'), Timestamp('2019-02-21 16:30:30+0000', tz='UTC'), None);1;0
2019-02-21 16:43:00+00:00;2019-02-21 16:47:00+00:00;0 days 00:04:00;slice(Timestamp('2019-02-21 16:43:00+0000', tz='UTC'), Timestamp('2019-02-21 16:47:00+0000', tz='UTC'), None);1;4
2019-02-21 17:04:00+00:00;2019-02-21 17:05:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-21 17:04:00+0000', tz='UTC'), Timestamp('2019-02-21 17:05:00+0000', tz='UTC'), None);1;0
2019-02-21 17:12:30+00:00;2019-02-21 17:14:30+00:00;0 days 00:02:00;slice(Timestamp('2019-02-21 17:12:30+0000', tz='UTC'), Timestamp('2019-02-21 17:14:30+0000', tz='UTC'), None);1;4
2019-02-21 17:22:00+00:00;2019-02-21 17:23:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-21 17:22:00+0000', tz='UTC'), Timestamp('2019-02-21 17:23:00+0000', tz='UTC'), None);1;0
2019-02-21 17:36:30+00:00;2019-02-21 17:38:30+00:00;0 days 00:02:00;slice(Timestamp('2019-02-21 17:36:30+0000', tz='UTC'), Timestamp('2019-02-21 17:38:30+0000', tz='UTC'), None);1;4
2019-02-21 17:40:30+00:00;2019-02-21 17:41:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-21 17:40:30+0000', tz='UTC'), Timestamp('2019-02-21 17:41:30+0000', tz='UTC'), None);1;0
2019-02-21 17:59:30+00:00;2019-02-21 18:00:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-21 17:59:30+0000', tz='UTC'), Timestamp('2019-02-21 18:00:30+0000', tz='UTC'), None);1;0
2019-02-21 18:03:30+00:00;2019-02-21 18:06:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-21 18:03:30+0000', tz='UTC'), Timestamp('2019-02-21 18:06:00+0000', tz='UTC'), None);1;4
2019-02-21 18:18:00+00:00;2019-02-21 18:19:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-21 18:18:00+0000', tz='UTC'), Timestamp('2019-02-21 18:19:00+0000', tz='UTC'), None);1;0
2019-02-21 18:34:00+00:00;2019-02-21 18:37:00+00:00;0 days 00:03:00;slice(Timestamp('2019-02-21 18:34:00+0000', tz='UTC'), Timestamp('2019-02-21 18:37:00+0000', tz='UTC'), None);1;4
2019-02-21 18:54:00+00:00;2019-02-21 18:55:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-21 18:54:00+0000', tz='UTC'), Timestamp('2019-02-21 18:55:00+0000', tz='UTC'), None);1;0
2019-02-21 19:01:00+00:00;2019-02-21 19:03:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-21 19:01:00+0000', tz='UTC'), Timestamp('2019-02-21 19:03:30+0000', tz='UTC'), None);1;4
2019-02-21 19:08:00+00:00;2019-02-21 19:20:00+00:00;0 days 00:12:00;slice(Timestamp('2019-02-21 19:08:00+0000', tz='UTC'), Timestamp('2019-02-21 19:20:00+0000', tz='UTC'), None);0;7
2019-02-21 19:27:00+00:00;2019-02-21 19:28:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-21 19:27:00+0000', tz='UTC'), Timestamp('2019-02-21 19:28:00+0000', tz='UTC'), None);1;0
2019-02-21 19:42:00+00:00;2019-02-21 19:46:00+00:00;0 days 00:04:00;slice(Timestamp('2019-02-21 19:42:00+0000', tz='UTC'), Timestamp('2019-02-21 19:46:00+0000', tz='UTC'), None);1;4
2019-02-21 20:16:00+00:00;2019-02-21 20:27:00+00:00;0 days 00:11:00;slice(Timestamp('2019-02-21 20:16:00+0000', tz='UTC'), Timestamp('2019-02-21 20:27:00+0000', tz='UTC'), None);0;1
2019-02-21 20:32:30+00:00;2019-02-21 20:38:30+00:00;0 days 00:06:00;slice(Timestamp('2019-02-21 20:32:30+0000', tz='UTC'), Timestamp('2019-02-21 20:38:30+0000', tz='UTC'), None);0;4
2019-02-21 20:43:30+00:00;2019-02-21 21:03:30+00:00;0 days 00:20:00;slice(Timestamp('2019-02-21 20:43:30+0000', tz='UTC'), Timestamp('2019-02-21 21:03:30+0000', tz='UTC'), None);0;5
2019-02-21 21:14:30+00:00;2019-02-21 21:15:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-21 21:14:30+0000', tz='UTC'), Timestamp('2019-02-21 21:15:30+0000', tz='UTC'), None);1;0
2019-02-21 21:17:00+00:00;2019-02-21 21:19:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-21 21:17:00+0000', tz='UTC'), Timestamp('2019-02-21 21:19:30+0000', tz='UTC'), None);1;4
2019-02-21 21:26:30+00:00;2019-02-21 21:42:00+00:00;0 days 00:15:30;slice(Timestamp('2019-02-21 21:26:30+0000', tz='UTC'), Timestamp('2019-02-21 21:42:00+0000', tz='UTC'), None);0;5
2019-02-21 21:50:30+00:00;2019-02-21 21:52:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-21 21:50:30+0000', tz='UTC'), Timestamp('2019-02-21 21:52:00+0000', tz='UTC'), None);1;6
2019-02-21 21:55:30+00:00;2019-02-21 21:57:30+00:00;0 days 00:02:00;slice(Timestamp('2019-02-21 21:55:30+0000', tz='UTC'), Timestamp('2019-02-21 21:57:30+0000', tz='UTC'), None);1;4
2019-02-21 22:07:00+00:00;2019-02-21 22:08:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-21 22:07:00+0000', tz='UTC'), Timestamp('2019-02-21 22:08:00+0000', tz='UTC'), None);1;0
2019-02-21 22:10:30+00:00;2019-02-21 22:23:00+00:00;0 days 00:12:30;slice(Timestamp('2019-02-21 22:10:30+0000', tz='UTC'), Timestamp('2019-02-21 22:23:00+0000', tz='UTC'), None);0;7
2019-02-21 22:25:00+00:00;2019-02-21 22:26:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-21 22:25:00+0000', tz='UTC'), Timestamp('2019-02-21 22:26:00+0000', tz='UTC'), None);1;0
2019-02-21 22:38:00+00:00;2019-02-21 22:40:00+00:00;0 days 00:02:00;slice(Timestamp('2019-02-21 22:38:00+0000', tz='UTC'), Timestamp('2019-02-21 22:40:00+0000', tz='UTC'), None);1;3
2019-02-21 22:46:30+00:00;2019-02-21 22:57:30+00:00;0 days 00:11:00;slice(Timestamp('2019-02-21 22:46:30+0000', tz='UTC'), Timestamp('2019-02-21 22:57:30+0000', tz='UTC'), None);0;1
2019-02-21 23:03:00+00:00;2019-02-21 23:04:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-21 23:03:00+0000', tz='UTC'), Timestamp('2019-02-21 23:04:00+0000', tz='UTC'), None);1;0
2019-02-21 23:15:30+00:00;2019-02-21 23:17:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-21 23:15:30+0000', tz='UTC'), Timestamp('2019-02-21 23:17:00+0000', tz='UTC'), None);1;3
2019-02-21 23:22:30+00:00;2019-02-21 23:24:30+00:00;0 days 00:02:00;slice(Timestamp('2019-02-21 23:22:30+0000', tz='UTC'), Timestamp('2019-02-21 23:24:30+0000', tz='UTC'), None);1;2
2019-02-21 23:30:00+00:00;2019-02-21 23:31:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-21 23:30:00+0000', tz='UTC'), Timestamp('2019-02-21 23:31:00+0000', tz='UTC'), None);1;0
2019-02-21 23:48:30+00:00;2019-02-21 23:51:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-21 23:48:30+0000', tz='UTC'), Timestamp('2019-02-21 23:51:00+0000', tz='UTC'), None);1;4
2019-02-22 00:01:00+00:00;2019-02-22 00:02:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-22 00:01:00+0000', tz='UTC'), Timestamp('2019-02-22 00:02:30+0000', tz='UTC'), None);1;6
2019-02-22 00:18:00+00:00;2019-02-22 00:19:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-22 00:18:00+0000', tz='UTC'), Timestamp('2019-02-22 00:19:30+0000', tz='UTC'), None);1;6
2019-02-22 00:21:00+00:00;2019-02-22 00:23:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-22 00:21:00+0000', tz='UTC'), Timestamp('2019-02-22 00:23:30+0000', tz='UTC'), None);1;4
2019-02-22 00:35:00+00:00;2019-02-22 00:36:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-22 00:35:00+0000', tz='UTC'), Timestamp('2019-02-22 00:36:30+0000', tz='UTC'), None);1;3
2019-02-22 00:53:00+00:00;2019-02-22 00:54:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-22 00:53:00+0000', tz='UTC'), Timestamp('2019-02-22 00:54:00+0000', tz='UTC'), None);1;0
2019-02-22 00:56:00+00:00;2019-02-22 00:58:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-22 00:56:00+0000', tz='UTC'), Timestamp('2019-02-22 00:58:30+0000', tz='UTC'), None);1;4
2019-02-22 01:11:00+00:00;2019-02-22 01:12:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-22 01:11:00+0000', tz='UTC'), Timestamp('2019-02-22 01:12:00+0000', tz='UTC'), None);1;0
2019-02-22 01:28:30+00:00;2019-02-22 01:30:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-22 01:28:30+0000', tz='UTC'), Timestamp('2019-02-22 01:30:00+0000', tz='UTC'), None);1;6
2019-02-22 01:31:30+00:00;2019-02-22 01:33:30+00:00;0 days 00:02:00;slice(Timestamp('2019-02-22 01:31:30+0000', tz='UTC'), Timestamp('2019-02-22 01:33:30+0000', tz='UTC'), None);1;4
2019-02-22 01:46:30+00:00;2019-02-22 01:47:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-22 01:46:30+0000', tz='UTC'), Timestamp('2019-02-22 01:47:30+0000', tz='UTC'), None);1;0
2019-02-22 02:04:00+00:00;2019-02-22 02:08:30+00:00;0 days 00:04:30;slice(Timestamp('2019-02-22 02:04:00+0000', tz='UTC'), Timestamp('2019-02-22 02:08:30+0000', tz='UTC'), None);1;4
2019-02-22 02:20:30+00:00;2019-02-22 02:22:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-22 02:20:30+0000', tz='UTC'), Timestamp('2019-02-22 02:22:00+0000', tz='UTC'), None);1;3
2019-02-22 02:40:00+00:00;2019-02-22 02:42:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-22 02:40:00+0000', tz='UTC'), Timestamp('2019-02-22 02:42:30+0000', tz='UTC'), None);1;4
2019-02-22 02:57:00+00:00;2019-02-22 02:58:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-22 02:57:00+0000', tz='UTC'), Timestamp('2019-02-22 02:58:00+0000', tz='UTC'), None);1;0
2019-02-22 03:15:00+00:00;2019-02-22 03:17:00+00:00;0 days 00:02:00;slice(Timestamp('2019-02-22 03:15:00+0000', tz='UTC'), Timestamp('2019-02-22 03:17:00+0000', tz='UTC'), None);1;2
2019-02-22 03:34:00+00:00;2019-02-22 03:35:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-22 03:34:00+0000', tz='UTC'), Timestamp('2019-02-22 03:35:00+0000', tz='UTC'), None);1;0
2019-02-22 03:44:30+00:00;2019-02-22 03:47:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-22 03:44:30+0000', tz='UTC'), Timestamp('2019-02-22 03:47:00+0000', tz='UTC'), None);1;4
2019-02-22 03:51:30+00:00;2019-02-22 03:52:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-22 03:51:30+0000', tz='UTC'), Timestamp('2019-02-22 03:52:30+0000', tz='UTC'), None);1;0
2019-02-22 04:09:00+00:00;2019-02-22 04:10:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-22 04:09:00+0000', tz='UTC'), Timestamp('2019-02-22 04:10:30+0000', tz='UTC'), None);1;6
2019-02-22 04:18:00+00:00;2019-02-22 04:20:00+00:00;0 days 00:02:00;slice(Timestamp('2019-02-22 04:18:00+0000', tz='UTC'), Timestamp('2019-02-22 04:20:00+0000', tz='UTC'), None);1;2
2019-02-22 04:28:00+00:00;2019-02-22 04:29:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-22 04:28:00+0000', tz='UTC'), Timestamp('2019-02-22 04:29:00+0000', tz='UTC'), None);1;0
2019-02-22 04:46:00+00:00;2019-02-22 04:47:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-22 04:46:00+0000', tz='UTC'), Timestamp('2019-02-22 04:47:30+0000', tz='UTC'), None);1;3
2019-02-22 04:49:30+00:00;2019-02-22 04:51:30+00:00;0 days 00:02:00;slice(Timestamp('2019-02-22 04:49:30+0000', tz='UTC'), Timestamp('2019-02-22 04:51:30+0000', tz='UTC'), None);1;4
2019-02-22 05:03:30+00:00;2019-02-22 05:05:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-22 05:03:30+0000', tz='UTC'), Timestamp('2019-02-22 05:05:00+0000', tz='UTC'), None);1;3
2019-02-22 05:21:30+00:00;2019-02-22 05:23:30+00:00;0 days 00:02:00;slice(Timestamp('2019-02-22 05:21:30+0000', tz='UTC'), Timestamp('2019-02-22 05:23:30+0000', tz='UTC'), None);1;2
2019-02-22 05:40:30+00:00;2019-02-22 05:42:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-22 05:40:30+0000', tz='UTC'), Timestamp('2019-02-22 05:42:00+0000', tz='UTC'), None);1;3
2019-02-22 05:46:30+00:00;2019-02-22 05:48:30+00:00;0 days 00:02:00;slice(Timestamp('2019-02-22 05:46:30+0000', tz='UTC'), Timestamp('2019-02-22 05:48:30+0000', tz='UTC'), None);1;2
2019-02-22 05:58:30+00:00;2019-02-22 06:00:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-22 05:58:30+0000', tz='UTC'), Timestamp('2019-02-22 06:00:00+0000', tz='UTC'), None);1;3
2019-02-22 06:17:00+00:00;2019-02-22 06:19:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-22 06:17:00+0000', tz='UTC'), Timestamp('2019-02-22 06:19:30+0000', tz='UTC'), None);1;4
2019-02-22 06:35:00+00:00;2019-02-22 06:36:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-22 06:35:00+0000', tz='UTC'), Timestamp('2019-02-22 06:36:30+0000', tz='UTC'), None);1;3
2019-02-22 06:50:30+00:00;2019-02-22 06:52:30+00:00;0 days 00:02:00;slice(Timestamp('2019-02-22 06:50:30+0000', tz='UTC'), Timestamp('2019-02-22 06:52:30+0000', tz='UTC'), None);1;2
2019-02-22 06:54:00+00:00;2019-02-22 06:55:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-22 06:54:00+0000', tz='UTC'), Timestamp('2019-02-22 06:55:30+0000', tz='UTC'), None);1;6
2019-02-22 07:15:00+00:00;2019-02-22 07:16:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-22 07:15:00+0000', tz='UTC'), Timestamp('2019-02-22 07:16:00+0000', tz='UTC'), None);1;0
2019-02-22 07:27:00+00:00;2019-02-22 07:29:00+00:00;0 days 00:02:00;slice(Timestamp('2019-02-22 07:27:00+0000', tz='UTC'), Timestamp('2019-02-22 07:29:00+0000', tz='UTC'), None);1;2
2019-02-22 07:34:00+00:00;2019-02-22 07:35:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-22 07:34:00+0000', tz='UTC'), Timestamp('2019-02-22 07:35:00+0000', tz='UTC'), None);1;0
2019-02-22 07:52:00+00:00;2019-02-22 07:53:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-22 07:52:00+0000', tz='UTC'), Timestamp('2019-02-22 07:53:30+0000', tz='UTC'), None);1;3
2019-02-22 08:03:30+00:00;2019-02-22 08:06:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-22 08:03:30+0000', tz='UTC'), Timestamp('2019-02-22 08:06:00+0000', tz='UTC'), None);1;4
2019-02-22 08:11:30+00:00;2019-02-22 08:12:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-22 08:11:30+0000', tz='UTC'), Timestamp('2019-02-22 08:12:30+0000', tz='UTC'), None);1;0
2019-02-22 08:30:00+00:00;2019-02-22 08:31:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-22 08:30:00+0000', tz='UTC'), Timestamp('2019-02-22 08:31:00+0000', tz='UTC'), None);1;0
2019-02-22 08:43:00+00:00;2019-02-22 08:45:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-22 08:43:00+0000', tz='UTC'), Timestamp('2019-02-22 08:45:30+0000', tz='UTC'), None);1;4
2019-02-22 08:48:30+00:00;2019-02-22 08:49:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-22 08:48:30+0000', tz='UTC'), Timestamp('2019-02-22 08:49:30+0000', tz='UTC'), None);1;0
2019-02-22 09:06:30+00:00;2019-02-22 09:08:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-22 09:06:30+0000', tz='UTC'), Timestamp('2019-02-22 09:08:00+0000', tz='UTC'), None);1;3
2019-02-22 09:18:30+00:00;2019-02-22 09:20:30+00:00;0 days 00:02:00;slice(Timestamp('2019-02-22 09:18:30+0000', tz='UTC'), Timestamp('2019-02-22 09:20:30+0000', tz='UTC'), None);1;3
2019-02-22 09:24:00+00:00;2019-02-22 09:25:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-22 09:24:00+0000', tz='UTC'), Timestamp('2019-02-22 09:25:30+0000', tz='UTC'), None);1;3
2019-02-22 09:44:30+00:00;2019-02-22 09:46:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-22 09:44:30+0000', tz='UTC'), Timestamp('2019-02-22 09:46:00+0000', tz='UTC'), None);1;3
2019-02-22 09:53:30+00:00;2019-02-22 09:55:30+00:00;0 days 00:02:00;slice(Timestamp('2019-02-22 09:53:30+0000', tz='UTC'), Timestamp('2019-02-22 09:55:30+0000', tz='UTC'), None);1;4
2019-02-22 10:02:00+00:00;2019-02-22 10:03:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-22 10:02:00+0000', tz='UTC'), Timestamp('2019-02-22 10:03:30+0000', tz='UTC'), None);1;6
2019-02-22 10:19:00+00:00;2019-02-22 10:21:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-22 10:19:00+0000', tz='UTC'), Timestamp('2019-02-22 10:21:30+0000', tz='UTC'), None);1;6
2019-02-22 10:38:30+00:00;2019-02-22 10:40:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-22 10:38:30+0000', tz='UTC'), Timestamp('2019-02-22 10:40:00+0000', tz='UTC'), None);1;3
2019-02-22 10:45:30+00:00;2019-02-22 10:48:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-22 10:45:30+0000', tz='UTC'), Timestamp('2019-02-22 10:48:00+0000', tz='UTC'), None);1;4
2019-02-22 10:56:30+00:00;2019-02-22 10:58:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-22 10:56:30+0000', tz='UTC'), Timestamp('2019-02-22 10:58:00+0000', tz='UTC'), None);1;6
2019-02-22 11:11:30+00:00;2019-02-22 11:15:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-22 11:11:30+0000', tz='UTC'), Timestamp('2019-02-22 11:15:30+0000', tz='UTC'), None);1;4
2019-02-22 11:30:30+00:00;2019-02-22 11:31:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-22 11:30:30+0000', tz='UTC'), Timestamp('2019-02-22 11:31:30+0000', tz='UTC'), None);1;0
2019-02-22 11:37:00+00:00;2019-02-22 11:39:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-22 11:37:00+0000', tz='UTC'), Timestamp('2019-02-22 11:39:30+0000', tz='UTC'), None);1;4
2019-02-22 11:48:00+00:00;2019-02-22 11:49:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-22 11:48:00+0000', tz='UTC'), Timestamp('2019-02-22 11:49:30+0000', tz='UTC'), None);1;6
2019-02-22 11:51:00+00:00;2019-02-22 11:56:00+00:00;0 days 00:05:00;slice(Timestamp('2019-02-22 11:51:00+0000', tz='UTC'), Timestamp('2019-02-22 11:56:00+0000', tz='UTC'), None);0;7
2019-02-22 12:08:30+00:00;2019-02-22 12:09:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-22 12:08:30+0000', tz='UTC'), Timestamp('2019-02-22 12:09:30+0000', tz='UTC'), None);1;0
2019-02-22 12:11:00+00:00;2019-02-22 12:15:30+00:00;0 days 00:04:30;slice(Timestamp('2019-02-22 12:11:00+0000', tz='UTC'), Timestamp('2019-02-22 12:15:30+0000', tz='UTC'), None);0;7
2019-02-22 12:36:00+00:00;2019-02-22 12:38:00+00:00;0 days 00:02:00;slice(Timestamp('2019-02-22 12:36:00+0000', tz='UTC'), Timestamp('2019-02-22 12:38:00+0000', tz='UTC'), None);1;4
2019-02-22 12:53:30+00:00;2019-02-22 12:55:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-22 12:53:30+0000', tz='UTC'), Timestamp('2019-02-22 12:55:00+0000', tz='UTC'), None);1;6
2019-02-22 12:57:30+00:00;2019-02-22 12:59:30+00:00;0 days 00:02:00;slice(Timestamp('2019-02-22 12:57:30+0000', tz='UTC'), Timestamp('2019-02-22 12:59:30+0000', tz='UTC'), None);1;4
2019-02-22 13:10:30+00:00;2019-02-22 13:12:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-22 13:10:30+0000', tz='UTC'), Timestamp('2019-02-22 13:12:00+0000', tz='UTC'), None);1;3
2019-02-22 13:28:00+00:00;2019-02-22 13:31:00+00:00;0 days 00:03:00;slice(Timestamp('2019-02-22 13:28:00+0000', tz='UTC'), Timestamp('2019-02-22 13:31:00+0000', tz='UTC'), None);1;4
2019-02-22 13:43:00+00:00;2019-02-22 13:44:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-22 13:43:00+0000', tz='UTC'), Timestamp('2019-02-22 13:44:00+0000', tz='UTC'), None);1;0
2019-02-22 13:50:00+00:00;2019-02-22 13:56:30+00:00;0 days 00:06:30;slice(Timestamp('2019-02-22 13:50:00+0000', tz='UTC'), Timestamp('2019-02-22 13:56:30+0000', tz='UTC'), None);0;7
2019-02-22 14:03:30+00:00;2019-02-22 14:04:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-22 14:03:30+0000', tz='UTC'), Timestamp('2019-02-22 14:04:30+0000', tz='UTC'), None);1;0
2019-02-22 14:16:30+00:00;2019-02-22 14:21:30+00:00;0 days 00:05:00;slice(Timestamp('2019-02-22 14:16:30+0000', tz='UTC'), Timestamp('2019-02-22 14:21:30+0000', tz='UTC'), None);0;7
2019-02-22 14:37:00+00:00;2019-02-22 14:43:00+00:00;0 days 00:06:00;slice(Timestamp('2019-02-22 14:37:00+0000', tz='UTC'), Timestamp('2019-02-22 14:43:00+0000', tz='UTC'), None);0;7
2019-02-22 14:50:30+00:00;2019-02-22 14:52:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-22 14:50:30+0000', tz='UTC'), Timestamp('2019-02-22 14:52:00+0000', tz='UTC'), None);1;3
2019-02-22 15:08:30+00:00;2019-02-22 15:10:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-22 15:08:30+0000', tz='UTC'), Timestamp('2019-02-22 15:10:00+0000', tz='UTC'), None);1;3
2019-02-22 15:15:00+00:00;2019-02-22 15:17:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-22 15:15:00+0000', tz='UTC'), Timestamp('2019-02-22 15:17:30+0000', tz='UTC'), None);1;4
2019-02-22 15:27:30+00:00;2019-02-22 15:29:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-22 15:27:30+0000', tz='UTC'), Timestamp('2019-02-22 15:29:00+0000', tz='UTC'), None);1;6
2019-02-22 15:44:30+00:00;2019-02-22 15:46:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-22 15:44:30+0000', tz='UTC'), Timestamp('2019-02-22 15:46:00+0000', tz='UTC'), None);1;3
2019-02-22 15:49:30+00:00;2019-02-22 15:51:30+00:00;0 days 00:02:00;slice(Timestamp('2019-02-22 15:49:30+0000', tz='UTC'), Timestamp('2019-02-22 15:51:30+0000', tz='UTC'), None);1;2
2019-02-22 16:06:00+00:00;2019-02-22 16:07:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-22 16:06:00+0000', tz='UTC'), Timestamp('2019-02-22 16:07:00+0000', tz='UTC'), None);1;0
